--- Session started : 2021-08-29-123304
Algorithm being used is 'Replace Missing Values With Modal'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              314                 1          0          0     
1              384                 1          0          1     
2              53                  1          0          0     
3              46                  1          1          0     
4              191                 1          0          0     
5              380                 1          0          1     
6              45                  1          0          0     
7              368                 1          1          1     
8              346                 1          0          0     
9              249                 1          0          0     
10             420                 1          0          0     
11             364                 1          1          0     
12             330                 1          0          0     
13             154                 1          0          0     
14             12                  1          1          0     
15             39                  1          0          1     
16             97                  1          0          1     
17             271                 1          0          0     
18             129                 1          1          1     
19             184                 1          0          1     
20             88                  1          0          0     
21             205                 1          1          0     
22             325                 1          0          0     
23             330                 1          1          0     
24             177                 1          0          0     
25             180                 1          0          1     
26             93                  1          0          1     
27             98                  1          0          0     
28             178                 1          1          1     
29             301                 1          1          1     
30             160                 1          0          0     
31             281                 1          0          0     
32             392                 1          0          1     
33             383                 1          0          0     
34             159                 1          1          1     
35             221                 1          0          1     
36             271                 1          0          0     
37             63                  1          1          0     
38             70                  1          0          0     
39             391                 1          0          0     
40             60                  1          0          0     
41             13                  1          0          0     
42             368                 1          1          1     
43             28                  1          1          0     
44             232                 1          0          0     
45             53                  1          0          0     
46             218                 1          1          1     
47             373                 1          1          1     
48             94                  1          0          0     
49             286                 1          1          0     
50             159                 1          0          1     
51             193                 1          0          1     
52             109                 1          0          0     
53             128                 1          1          0     
54             339                 1          0          0     
55             332                 1          0          0     
56             328                 1          1          1     
57             323                 1          1          0     
58             175                 1          0          1     
59             410                 1          1          1     
60             395                 1          1          1     
61             209                 1          0          0     
62             318                 1          0          1     
63             195                 1          1          1     
64             222                 1          0          0     
65             263                 1          1          0     
66             78                  1          1          1     
67             4                   1          1          1     
68             412                 1          0          1     
69             80                  1          0          0     
70             40                  1          0          0     
71             400                 1          0          0     
72             97                  1          0          1     
73             297                 1          0          0     
74             145                 1          0          1     
75             401                 1          1          0     
76             263                 1          1          0     
77             264                 1          1          1     
78             124                 1          1          1     
79             109                 1          1          0     
80             390                 1          0          0     
81             310                 1          0          0     
82             157                 1          1          0     
83             286                 1          0          0     
84             57                  1          1          0     
85             19                  1          0          0     
86             218                 1          1          1     
87             246                 1          1          1     
88             263                 1          0          0     
89             185                 1          0          0     
90             121                 1          0          0     
91             68                  1          1          1     
92             183                 1          0          0     
93             250                 1          1          1     
94             68                  1          0          1     
95             404                 1          0          1     
96             204                 1          1          0     
97             46                  1          0          0     
98             109                 1          1          0     
99             84                  1          1          0     
100            28                  1          1          0     
101            314                 1          0          0     
102            209                 1          0          0     
103            355                 1          1          0     
104            75                  1          0          0     
105            349                 1          1          0     
106            236                 1          1          1     
107            210                 1          0          0     
108            195                 1          1          1     
109            227                 1          0          0     
110            121                 1          0          0     
111            394                 1          0          1     
112            99                  1          0          0     
113            323                 1          0          0     
114            81                  1          0          0     
115            35                  1          0          0     
116            203                 1          0          0     
117            198                 1          1          0     
118            98                  1          0          0     
119            32                  1          1          0     
120            297                 1          0          0     
121            287                 1          0          0     
122            131                 1          0          0     
123            413                 1          1          0     
124            129                 1          1          1     
125            109                 1          1          0     
126            259                 1          0          0     
127            198                 1          0          0     
128            12                  1          0          0     
129            413                 1          0          0     
130            387                 1          0          0     
131            239                 1          0          0     
132            355                 1          1          0     
133            35                  1          0          0     
134            407                 1          0          0     
135            312                 1          0          1     
136            321                 1          1          1     
137            118                 1          0          0     
138            1                   1          0          1     
139            321                 1          1          1     
140            381                 1          0          1     
141            197                 1          0          1     
142            327                 1          0          1     
143            404                 1          0          1     
144            143                 1          0          0     
145            346                 1          0          0     
146            105                 1          0          0     
147            33                  1          1          1     
148            236                 1          1          1     
149            103                 1          0          0     
150            40                  1          0          0     
151            221                 1          0          1     
152            168                 1          0          1     
153            32                  1          0          0     
154            86                  1          0          0     
155            242                 1          1          0     
156            48                  1          0          0     
157            236                 1          1          1     
158            85                  1          0          0     
159            358                 1          0          1     
160            193                 1          1          1     
161            299                 1          1          0     
162            260                 1          0          1     
163            253                 1          0          0     
164            349                 1          0          0     
165            197                 1          0          1     
166            293                 1          1          1     
167            391                 1          1          0     
168            259                 1          1          0     
169            404                 1          0          1     
170            41                  1          1          0     
171            204                 1          0          0     
172            272                 1          0          0     
173            26                  1          1          1     
174            297                 1          0          0     
175            262                 1          0          0     
176            120                 1          0          0     
177            197                 1          1          1     
178            185                 1          0          0     
179            121                 1          1          0     
180            356                 1          0          1     
181            251                 1          0          0     
182            117                 1          1          1     
183            304                 1          0          0     
184            336                 1          0          0     
185            198                 1          0          0     
186            287                 1          1          0     
187            86                  1          0          0     
188            274                 1          0          0     
189            326                 1          0          0     
190            238                 1          1          1     
191            94                  1          0          0     
192            236                 1          1          1     
193            147                 1          1          1     
194            99                  1          0          0     
195            109                 1          0          0     
196            183                 1          0          0     
197            46                  1          0          0     
198            204                 1          1          0     
199            325                 1          0          0     
200            396                 1          0          0     
201            117                 1          0          1     
202            332                 1          1          0     
203            131                 1          0          0     
204            239                 1          0          0     
205            213                 1          0          0     
206            109                 1          1          0     
207            276                 1          0          0     
208            184                 1          1          1     
209            193                 1          0          1     
210            356                 1          0          1     
211            372                 1          1          1     
212            68                  1          0          1     
213            76                  1          0          1     
214            9                   1          1          1     
215            368                 1          1          1     
216            155                 1          0          0     
217            254                 1          0          0     
218            58                  1          1          1     
219            35                  1          0          0     
220            63                  1          0          0     
221            66                  1          0          1     
222            103                 1          0          0     
223            390                 1          0          0     
224            169                 1          0          0     
225            58                  1          1          1     
226            278                 1          0          0     
227            263                 1          0          0     
228            209                 1          0          0     
229            109                 1          1          0     
230            346                 1          0          0     
231            400                 1          0          0     
232            170                 1          0          0     
233            6                   1          0          0     
234            308                 1          0          0     
235            378                 1          0          1     
236            98                  1          1          0     
237            278                 1          1          0     
238            45                  1          0          0     
239            58                  1          0          1     
240            201                 1          0          0     
241            400                 1          0          0     
242            416                 1          0          1     
243            283                 1          0          0     
244            0                   1          0          0     
245            141                 1          1          0     
246            93                  1          1          1     
247            180                 1          0          1     
248            340                 1          0          0     
249            420                 1          0          0     
250            256                 1          0          0     
251            221                 1          0          1     
252            400                 1          0          0     
253            346                 1          0          0     
254            330                 1          1          0     
255            131                 1          0          0     
256            224                 1          0          1     
257            296                 1          0          1     
258            187                 1          1          1     
259            185                 1          0          0     
260            326                 1          1          0     
261            81                  1          0          0     
262            206                 1          1          0     
263            118                 1          0          0     
264            245                 1          0          0     
265            390                 1          1          0     
266            262                 1          0          0     
267            350                 1          1          0     
268            115                 1          1          1     
269            256                 1          0          0     
270            161                 1          0          0     
271            275                 1          1          1     
272            286                 1          1          0     
273            230                 1          0          0     
274            368                 1          1          1     
275            404                 1          1          1     
276            105                 1          1          0     
277            237                 1          0          0     
278            198                 1          1          0     
279            368                 1          0          1     
280            381                 1          0          1     
281            327                 1          1          1     
282            301                 1          1          1     
283            296                 1          0          1     
284            414                 1          1          1     
285            43                  1          1          0     
286            298                 1          0          0     
287            377                 1          1          0     
288            387                 1          1          0     
289            361                 1          0          1     
290            26                  1          0          1     
291            329                 1          0          0     
292            213                 1          0          0     
293            12                  1          1          0     
294            236                 1          0          1     
295            368                 1          1          1     
296            268                 1          0          0     
297            368                 1          1          1     
298            156                 1          1          1     
299            22                  1          0          1     
300            103                 1          0          0     
301            367                 1          0          0     
302            292                 1          0          0     
303            59                  1          1          0     
304            171                 1          1          1     
305            298                 1          1          0     
306            35                  1          0          0     
307            6                   1          0          0     
308            131                 1          0          0     
309            346                 1          0          0     
310            391                 1          1          0     
