--- Session started : 2021-08-29-122735
Algorithm being used is 'Replace Missing Values With Modal'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              507                 1          0          0     
1              121                 1          0          0     
2              176                 1          1          0     
3              270                 1          1          1     
4              474                 1          0          0     
5              383                 1          0          0     
6              537                 1          0          0     
7              555                 1          0          0     
8              469                 1          1          0     
9              237                 1          0          0     
10             194                 1          0          0     
11             550                 1          0          0     
12             95                  1          0          1     
13             62                  1          0          0     
14             226                 1          1          1     
15             376                 1          0          0     
16             372                 1          0          0     
17             194                 1          0          0     
18             59                  1          0          0     
19             472                 1          0          0     
20             594                 1          0          0     
21             625                 1          0          0     
22             245                 1          0          1     
23             491                 1          1          0     
24             524                 1          0          0     
25             248                 1          0          1     
26             23                  1          1          0     
27             571                 1          0          0     
28             173                 1          1          0     
29             246                 1          1          0     
30             73                  1          1          0     
31             92                  1          0          1     
32             221                 1          0          1     
33             625                 1          0          0     
34             427                 1          0          0     
35             579                 1          0          1     
36             291                 1          0          0     
37             625                 1          0          0     
38             143                 1          0          0     
39             176                 1          0          0     
40             480                 1          1          0     
41             419                 1          0          0     
42             596                 1          0          1     
43             365                 1          0          1     
44             628                 1          0          0     
45             284                 1          1          1     
46             516                 1          1          0     
47             150                 1          0          0     
48             612                 1          0          0     
49             612                 1          1          0     
50             249                 1          0          0     
51             152                 1          0          1     
52             170                 1          0          1     
53             215                 1          0          0     
54             483                 1          1          0     
55             506                 1          1          0     
56             230                 1          1          1     
57             412                 1          1          0     
58             457                 1          0          0     
59             73                  1          0          0     
60             214                 1          1          0     
61             363                 1          0          1     
62             44                  1          0          0     
63             587                 1          1          1     
64             649                 1          0          0     
65             583                 1          1          0     
66             573                 1          0          0     
67             581                 1          1          1     
68             562                 1          0          1     
69             550                 1          1          0     
70             456                 1          0          0     
71             473                 1          0          0     
72             279                 1          0          1     
73             613                 1          0          1     
74             348                 1          1          1     
75             626                 1          1          0     
76             436                 1          0          1     
77             220                 1          0          1     
78             486                 1          0          0     
79             607                 1          0          1     
80             547                 1          1          1     
81             556                 1          1          0     
82             336                 1          0          0     
83             509                 1          1          0     
84             260                 1          1          1     
85             348                 1          0          1     
86             644                 1          1          1     
87             640                 1          1          1     
88             486                 1          0          0     
89             320                 1          1          0     
90             44                  1          0          0     
91             512                 1          1          0     
92             644                 1          1          1     
93             562                 1          0          1     
94             524                 1          0          0     
95             95                  1          1          1     
96             569                 1          0          1     
97             626                 1          0          0     
98             307                 1          0          0     
99             219                 1          0          0     
100            291                 1          1          0     
101            81                  1          1          1     
102            534                 1          1          0     
103            515                 1          1          1     
104            9                   1          1          1     
105            304                 1          1          0     
106            441                 1          1          0     
107            302                 1          0          0     
108            516                 1          0          0     
109            215                 1          0          0     
110            548                 1          0          0     
111            372                 1          0          0     
112            468                 1          0          0     
113            287                 1          0          0     
114            219                 1          0          0     
115            353                 1          1          1     
Prediction accuracy  = 71 out of 116 (61.21%)
--- Session ended : 2021-08-29-122735
