--- Session started : 2021-08-29-122725
Algorithm being used is 'Replace Missing Values With Modal'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              223                 1          0          0     
1              479                 1          1          0     
2              519                 1          0          0     
3              107                 1          0          0     
4              157                 1          0          0     
5              366                 1          0          0     
6              170                 1          0          1     
7              291                 1          0          0     
8              522                 1          0          1     
9              621                 1          0          0     
10             73                  1          0          0     
11             508                 1          0          1     
12             608                 1          0          1     
13             88                  1          1          0     
14             641                 1          0          1     
15             60                  1          1          0     
16             343                 1          0          1     
17             53                  1          0          0     
18             568                 1          0          0     
19             378                 1          0          1     
20             441                 1          0          0     
21             403                 1          0          0     
22             118                 1          0          0     
23             285                 1          0          1     
24             183                 1          0          0     
25             271                 1          1          0     
26             135                 1          0          0     
27             100                 1          0          1     
28             421                 1          0          1     
29             556                 1          0          1     
30             303                 1          0          1     
31             265                 1          0          1     
32             475                 1          1          1     
33             432                 1          1          0     
34             199                 1          0          0     
35             616                 1          0          0     
36             414                 1          0          0     
37             258                 1          0          1     
38             626                 1          1          1     
39             519                 1          1          0     
40             197                 1          0          0     
41             564                 1          0          0     
42             320                 1          0          0     
43             57                  1          1          1     
44             629                 1          0          0     
45             650                 1          1          1     
46             332                 1          1          1     
47             515                 1          0          1     
48             262                 1          1          1     
49             593                 1          1          1     
50             108                 1          0          1     
51             527                 1          0          0     
52             505                 1          1          1     
53             174                 1          0          1     
54             118                 1          0          0     
55             150                 1          0          0     
56             267                 1          0          0     
57             112                 1          0          1     
58             485                 1          0          0     
59             350                 1          0          0     
60             500                 1          0          0     
61             438                 1          0          0     
62             479                 1          0          0     
63             506                 1          0          0     
64             146                 1          0          0     
65             288                 1          1          1     
66             382                 1          0          0     
67             471                 1          1          0     
68             12                  1          1          1     
69             160                 1          0          0     
70             587                 1          0          1     
71             410                 1          0          0     
72             163                 1          0          1     
73             288                 1          1          1     
74             542                 1          0          0     
75             313                 1          0          0     
76             611                 1          1          1     
77             303                 1          1          1     
78             240                 1          0          0     
79             488                 1          1          0     
80             613                 1          0          0     
81             617                 1          0          1     
82             562                 1          0          1     
83             643                 1          1          1     
84             483                 1          1          0     
85             556                 1          0          1     
86             508                 1          1          1     
87             10                  1          0          0     
88             331                 1          1          0     
89             459                 1          0          1     
90             527                 1          0          0     
91             620                 1          0          0     
92             71                  1          1          0     
93             181                 1          1          0     
94             95                  1          0          1     
95             494                 1          0          0     
96             386                 1          0          0     
97             287                 1          1          0     
98             108                 1          0          1     
99             569                 1          1          1     
100            49                  1          1          0     
101            588                 1          0          0     
102            639                 1          0          1     
103            17                  1          1          0     
104            249                 1          0          1     
105            87                  1          1          1     
106            595                 1          0          0     
107            607                 1          0          0     
108            593                 1          0          1     
109            593                 1          0          1     
110            79                  1          0          0     
111            155                 1          0          1     
112            160                 1          1          0     
113            298                 1          0          0     
114            463                 1          0          0     
115            192                 1          0          1     
Prediction accuracy  = 68 out of 116 (58.62%)
--- Session ended : 2021-08-29-122725
