--- Session started : 2021-08-22-210949
Algorithm being used is 'Replace Missing Values With Modal'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              602                 1          1          0     
1              524                 1          0          0     
2              417                 1          0          0     
3              64                  1          0          0     
4              531                 1          0          0     
5              211                 1          0          0     
6              524                 1          0          0     
7              439                 1          1          0     
8              126                 1          0          0     
9              602                 1          0          0     
10             628                 1          0          0     
11             509                0.9         1          0     
12             602                 1          1          0     
13             524                 1          0          0     
14             269                 1          0          0     
15             602                 1          1          0     
16             223                 1          0          0     
17             602                 1          1          0     
18             385                 1          0          0     
19             92                  1          0          0     
20             645                 1          0          0     
21             602                 1          0          0     
22             611                 1          1          0     
23             611                 1          0          0     
24             602                 1          0          0     
25             608                 1          0          0     
26             43                  1          0          0     
27             339                 1          0          0     
28             524                 1          0          0     
29             335                 1          0          0     
30             18                  1          0          0     
31             148                 1          0          0     
32             602                 1          0          0     
33             509                0.9         0          0     
34             602                 1          0          0     
35             645                 1          1          0     
36             92                  1          0          0     
37             455                 1          0          0     
38             181                 1          0          0     
39             145                 1          0          0     
40             602                 1          0          0     
41             385                 1          0          0     
42             484                 1          0          0     
43             66                  1          0          0     
44             347                 1          0          0     
45             509                0.9         0          0     
46             469                 1          0          0     
47             602                 1          0          0     
48             602                 1          0          0     
49             602                 1          0          0     
50             593                 1          0          0     
51             625                 1          1          0     
52             324                 1          0          0     
53             602                 1          0          0     
54             547                 1          1          0     
55             524                 1          0          0     
56             480                 1          1          0     
57             103                 1          0          0     
58             602                 1          0          0     
59             326                 1          1          0     
60             287                 1          1          0     
61             645                 1          1          0     
62             553                 1          1          0     
63             602                 1          1          0     
64             602                 1          0          0     
65             602                 1          1          0     
66             602                 1          0          0     
67             369                 1          0          0     
68             475                 1          0          0     
69             602                 1          1          0     
70             308                 1          0          0     
71             221                 1          0          0     
72             17                  1          1          0     
73             177                 1          0          0     
74             509                0.9         0          0     
75             583                 1          0          0     
76             79                  1          0          0     
77             214                 1          1          0     
78             619                 1          0          0     
79             524                 1          1          0     
80             509                0.9         1          0     
81             602                 1          1          0     
82             115                 1          0          0     
83             509                0.9         1          0     
84             272                 1          1          0     
85             509                0.9         0          0     
86             602                 1          1          0     
87             233                 1          1          0     
88             602                 1          0          0     
89             602                 1          1          0     
90             157                0.9         0          0     
91             509                0.9         0          0     
92             295                 1          0          0     
93             602                 1          1          0     
94             602                 1          1          0     
95             602                 1          0          0     
96             602                 1          0          0     
97             84                  1          1          0     
98             385                 1          0          0     
99             310                 1          0          0     
100            418                 1          1          0     
101            266                 1          0          0     
102            524                 1          1          0     
103            56                  1          1          0     
104            524                 1          0          0     
105            364                 1          0          0     
106            32                  1          0          0     
107            251                 1          1          0     
108            602                 1          0          0     
109            602                 1          1          0     
110            364                 1          0          0     
111            602                 1          0          0     
112            602                 1          1          0     
113            9                   1          0          0     
114            412                 1          0          0     
115            524                 1          0          0     
Prediction accuracy  = 79 out of 116 (68.10%)
--- Session ended : 2021-08-22-210949
