--- Session started : 2021-08-22-210951
Algorithm being used is 'Replace Missing Values With Modal'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              380                 1          0          0     
1              606                 1          1          0     
2              59                  1          0          0     
3              86                  1          1          0     
4              398                 1          1          0     
5              478                 1          1          0     
6              606                 1          0          0     
7              157                 1          1          0     
8              348                 1          0          0     
9              606                 1          1          0     
10             132                 1          1          0     
11             606                 1          0          0     
12             508                0.9         1          0     
13             606                 1          0          0     
14             646                 1          0          0     
15             526                 1          1          0     
16             508                0.9         1          0     
17             508                0.9         0          0     
18             412                 1          0          0     
19             528                 1          0          0     
20             528                 1          0          0     
21             396                 1          0          0     
22             651                 1          0          0     
23             606                 1          0          0     
24             621                 1          1          0     
25             606                 1          1          0     
26             519                 1          0          0     
27             248                 1          0          0     
28             606                 1          0          0     
29             606                 1          0          0     
30             599                 1          0          0     
31             311                 1          1          0     
32             606                 1          1          0     
33             606                 1          0          0     
34             606                 1          0          0     
35             170                 1          0          0     
36             606                 1          0          0     
37             646                 1          0          0     
38             63                  1          0          0     
39             60                  1          0          0     
40             606                 1          1          0     
41             522                 1          1          0     
42             606                 1          0          0     
43             606                 1          1          0     
44             440                 1          0          0     
45             603                 1          0          0     
46             606                 1          1          0     
47             606                 1          0          0     
48             382                 1          0          0     
49             606                 1          0          0     
50             108                 1          1          0     
51             171                 1          0          0     
52             646                 1          1          0     
53             282                 1          1          0     
54             553                 1          0          0     
55             606                 1          0          0     
56             606                 1          0          0     
57             646                 1          1          0     
58             528                 1          1          0     
59             571                 1          0          0     
60             606                 1          0          0     
61             508                0.9         0          0     
62             416                 1          1          0     
63             344                 1          0          0     
64             646                 1          1          0     
65             269                 1          0          0     
66             311                 1          0          0     
67             570                 1          0          0     
68             528                 1          0          0     
69             132                 1          0          0     
70             606                 1          1          0     
71             473                 1          0          0     
72             614                 1          1          0     
73             260                 1          0          0     
74             528                 1          0          0     
75             481                 1          0          0     
76             646                 1          1          0     
77             508                0.9         1          0     
78             606                 1          1          0     
79             528                 1          0          0     
80             419                 1          0          0     
81             486                 1          0          0     
82             639                 1          1          0     
83             606                 1          1          0     
84             303                 1          0          0     
85             606                 1          1          0     
86             263                 1          0          0     
87             646                 1          0          0     
88             508                0.9         1          0     
89             439                 1          1          0     
90             599                 1          0          0     
91             132                 1          0          0     
92             603                 1          1          0     
93             88                  1          0          0     
94             606                 1          1          0     
95             606                 1          0          0     
96             528                 1          1          0     
97             646                 1          1          0     
98             88                  1          0          0     
99             606                 1          1          0     
100            646                 1          0          0     
101            201                 1          1          0     
102            67                  1          0          0     
103            606                 1          0          0     
104            143                 1          1          0     
105            606                 1          1          0     
106            518                 1          1          0     
107            481                 1          0          0     
108            528                 1          1          0     
109            508                0.9         1          0     
110            54                  1          0          0     
111            606                 1          0          0     
112            169                 1          0          0     
113            145                 1          0          0     
114            481                 1          0          0     
115            412                 1          0          0     
Prediction accuracy  = 70 out of 116 (60.34%)
--- Session ended : 2021-08-22-210951
