--- Session started : 2021-08-29-123623
Algorithm being used is 'Replace Missing Values With Modal'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              288                 1          1          1     
1              56                  1          0          1     
2              254                 1          1          0     
3              174                 1          1          1     
4              109                 1          0          0     
5              99                  1          0          0     
6              1                   1          0          0     
7              147                 1          0          0     
8              293                 1          0          1     
9              150                 1          1          1     
10             152                 1          0          1     
11             197                 1          0          0     
12             192                 1          0          0     
13             144                 1          1          0     
14             296                 1          0          1     
15             252                 1          1          0     
16             171                 1          0          1     
17             14                  1          1          0     
18             62                  1          0          1     
19             145                 1          1          0     
20             99                  1          0          0     
21             157                 1          1          0     
22             180                 1          0          1     
23             259                 1          1          0     
24             9                   1          1          1     
25             137                 1          1          1     
26             272                 1          0          0     
27             38                  1          0          0     
28             88                  1          1          0     
29             80                  1          0          1     
30             132                 1          1          1     
31             161                 1          1          0     
32             220                 1          0          1     
33             60                  1          1          0     
34             56                  1          0          1     
35             197                 1          0          0     
36             123                 1          1          1     
37             234                 1          1          1     
38             170                 1          1          1     
39             76                  1          0          0     
40             172                 1          1          1     
41             204                 1          0          0     
42             272                 1          1          0     
43             123                 1          0          1     
44             21                  1          0          0     
45             277                 1          0          0     
46             220                 1          1          1     
47             295                 1          0          0     
48             62                  1          0          1     
49             219                 1          0          1     
50             55                  1          0          0     
51             152                 1          0          1     
52             245                 1          0          0     
53             273                 1          0          1     
54             249                 1          0          0     
55             51                  1          0          0     
56             86                  1          0          0     
57             73                  1          0          0     
58             62                  1          0          1     
59             293                 1          0          1     
60             39                  1          1          0     
61             180                 1          0          1     
62             198                 1          1          0     
63             243                 1          0          1     
64             58                  1          0          0     
65             190                 1          0          0     
66             161                 1          1          0     
67             67                  1          1          0     
68             86                  1          0          0     
69             163                 1          0          0     
70             164                 1          1          0     
71             257                 1          0          0     
72             102                 1          0          0     
73             98                  1          0          0     
74             38                  1          0          0     
75             218                 1          0          0     
76             277                 1          0          0     
77             149                 1          0          0     
78             270                 1          0          0     
79             184                 1          0          0     
80             162                 1          0          0     
81             66                  1          0          0     
82             226                 1          1          1     
83             305                 1          0          0     
84             109                 1          0          0     
85             235                 1          0          0     
86             247                 1          0          0     
87             77                  1          0          0     
88             257                 1          1          0     
89             29                  1          1          1     
90             155                 1          0          1     
91             187                 1          0          0     
92             52                  1          1          0     
93             100                 1          0          0     
94             242                 1          1          0     
95             256                 1          1          0     
96             227                 1          0          1     
97             95                  1          1          1     
98             199                 1          0          0     
99             153                 1          0          0     
100            113                 1          0          0     
101            71                  1          0          0     
102            121                 1          1          1     
103            256                 1          1          0     
104            230                 1          0          0     
105            132                 1          1          1     
106            161                 1          0          0     
107            139                 1          1          1     
108            48                  1          1          0     
109            265                 1          0          1     
110            245                 1          0          0     
111            20                  1          0          1     
112            260                 1          0          0     
113            168                 1          0          0     
114            267                 1          0          0     
115            215                 1          0          0     
116            277                 1          0          0     
117            71                  1          0          0     
118            128                 1          0          0     
119            164                 1          0          0     
120            108                 1          1          1     
121            189                 1          0          0     
122            272                 1          1          0     
123            104                 1          0          0     
124            84                  1          0          0     
125            50                  1          1          1     
126            153                 1          0          0     
127            225                 1          0          0     
128            191                 1          0          0     
129            293                 1          0          1     
130            66                  1          0          0     
131            295                 1          0          0     
132            254                 1          0          0     
133            174                 1          1          1     
134            201                 1          0          1     
135            10                  1          1          1     
136            286                 1          0          0     
137            303                 1          0          0     
138            301                 1          1          1     
139            110                 1          1          1     
140            33                  1          0          0     
141            8                   1          0          1     
142            259                 1          0          0     
143            53                  1          0          0     
144            49                  1          0          1     
145            67                  1          0          0     
146            215                 1          0          0     
147            305                 1          0          0     
148            88                  1          0          0     
149            126                 1          0          0     
150            266                 1          1          0     
151            242                 1          0          0     
152            48                  1          0          0     
153            40                  1          0          0     
154            257                 1          1          0     
155            241                 1          1          0     
156            176                 1          1          1     
157            213                 1          0          0     
158            24                  1          1          1     
159            13                  1          0          0     
160            28                  1          0          1     
161            167                 1          0          1     
162            200                 1          0          0     
163            160                 1          1          1     
164            252                 1          1          0     
165            63                  1          1          1     
166            98                  1          0          0     
167            293                 1          0          1     
168            51                  1          1          0     
169            238                 1          1          1     
170            212                 1          1          0     
171            55                  1          1          0     
172            28                  1          0          1     
173            257                 1          1          0     
174            121                 1          0          1     
175            254                 1          1          0     
176            95                  1          1          1     
177            245                 1          0          0     
178            32                  1          0          0     
179            245                 1          0          0     
180            300                 1          0          0     
181            234                 1          0          1     
182            9                   1          0          1     
183            263                 1          0          1     
184            141                 1          0          0     
185            245                 1          0          0     
186            73                  1          0          0     
187            99                  1          0          0     
188            52                  1          0          0     
189            155                 1          0          1     
190            153                 1          1          0     
191            128                 1          0          0     
192            108                 1          0          1     
193            42                  1          0          0     
194            123                 1          1          1     
195            50                  1          1          1     
196            127                 1          0          1     
197            215                 1          0          0     
198            289                 1          0          0     
199            160                 1          0          1     
200            306                 1          1          0     
201            87                  1          0          1     
202            263                 1          0          1     
203            146                 1          1          0     
204            197                 1          1          0     
205            99                  1          0          0     
206            162                 1          0          0     
207            260                 1          0          0     
208            120                 1          1          0     
209            123                 1          0          1     
210            147                 1          0          0     
211            55                  1          0          0     
212            129                 1          0          0     
213            104                 1          0          0     
214            168                 1          1          0     
215            113                 1          0          0     
216            254                 1          1          0     
217            305                 1          0          0     
218            165                 1          1          0     
219            53                  1          0          0     
220            189                 1          0          0     
221            286                 1          1          0     
222            32                  1          0          0     
223            261                 1          0          0     
224            293                 1          0          1     
225            196                 1          0          1     
226            83                  1          1          1     
227            78                  1          0          0     
228            293                 1          0          1     
229            77                  1          1          0     
230            125                 1          1          1     
231            261                 1          0          0     
232            277                 1          0          0     
233            182                 1          1          0     
234            255                 1          0          0     
235            291                 1          0          0     
236            223                 1          0          0     
237            254                 1          0          0     
238            215                 1          0          0     
239            156                 1          1          1     
240            239                 1          0          0     
241            99                  1          0          0     
242            247                 1          0          0     
243            49                  1          0          1     
244            14                  1          0          0     
245            249                 1          0          0     
246            32                  1          1          0     
247            0                   1          0          0     
248            42                  1          0          0     
249            169                 1          1          0     
250            223                 1          0          0     
251            24                  1          1          1     
252            195                 1          0          0     
253            198                 1          0          0     
254            198                 1          0          0     
255            220                 1          0          1     
256            176                 1          1          1     
257            0                   1          1          0     
258            175                 1          1          0     
259            301                 1          1          1     
260            228                 1          1          0     
261            164                 1          0          0     
262            17                  1          0          0     
263            136                 1          1          0     
264            295                 1          0          0     
265            6                   1          1          1     
266            268                 1          0          0     
267            239                 1          0          0     
268            31                  1          1          0     
269            291                 1          1          0     
270            300                 1          1          0     
271            58                  1          0          0     
272            51                  1          1          0     
273            284                 1          0          0     
274            81                  1          0          0     
275            91                  1          0          1     
276            298                 1          0          1     
277            149                 1          0          0     
278            245                 1          0          0     
279            259                 1          0          0     
280            249                 1          0          0     
281            50                  1          1          1     
282            217                 1          1          1     
283            298                 1          1          1     
284            100                 1          1          0     
285            288                 1          0          1     
286            225                 1          0          0     
287            235                 1          1          0     
288            211                 1          1          0     
289            300                 1          0          0     
290            259                 1          0          0     
291            85                  1          0          0     
292            73                  1          0          0     
293            180                 1          1          1     
294            45                  1          0          0     
295            123                 1          0          1     
296            94                  1          0          1     
297            67                  1          0          0     
298            293                 1          1          1     
