--- Session started : 2021-08-29-123621
Algorithm being used is 'Replace Missing Values With Modal'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              285                 1          0          0     
1              233                 1          0          0     
2              112                 1          1          0     
3              172                 1          0          0     
4              31                  1          1          0     
5              177                 1          0          0     
6              75                  1          1          0     
7              220                 1          1          0     
8              189                 1          1          0     
9              29                  1          0          0     
10             283                 1          0          1     
11             14                  1          0          0     
12             154                 1          0          0     
13             120                 1          0          0     
14             270                 1          1          1     
15             133                 1          0          0     
16             257                 1          0          0     
17             192                 1          0          1     
18             173                 1          0          0     
19             45                  1          1          0     
20             146                 1          0          0     
21             118                 1          1          1     
22             225                 1          1          0     
23             291                 1          1          0     
24             117                 1          0          1     
25             36                  1          0          0     
26             27                  1          0          0     
27             303                 1          1          1     
28             254                 1          1          0     
29             282                 1          0          0     
30             115                 1          0          1     
31             17                  1          0          0     
32             282                 1          1          0     
33             169                 1          0          0     
34             150                 1          0          0     
35             169                 1          1          0     
36             84                  1          0          0     
37             132                 1          0          1     
38             29                  1          0          0     
39             20                  1          1          0     
40             282                 1          0          0     
41             115                 1          0          1     
42             189                 1          1          0     
43             132                 1          0          1     
44             121                 1          1          1     
45             33                  1          1          0     
46             169                 1          0          0     
47             43                  1          0          0     
48             1                   1          0          0     
49             23                  1          1          0     
50             230                 1          1          0     
51             146                 1          1          0     
52             211                 1          0          0     
53             81                  1          0          0     
54             50                  1          0          1     
55             98                  1          1          1     
56             163                 1          0          1     
57             61                  1          0          0     
58             146                 1          0          0     
59             164                 1          0          0     
60             49                  1          1          0     
61             286                 1          0          1     
62             219                 1          0          0     
63             293                 1          0          0     
64             248                 1          1          0     
65             169                 1          0          0     
66             248                 1          0          0     
67             206                 1          1          0     
68             51                  1          0          1     
69             233                 1          0          0     
70             117                 1          1          1     
71             137                 1          1          1     
72             177                 1          0          0     
73             75                  1          0          0     
74             82                  1          0          0     
75             172                 1          0          0     
76             249                 1          1          1     
77             252                 1          0          0     
78             210                 1          1          1     
79             85                  1          1          0     
80             245                 1          1          0     
81             214                 1          0          0     
82             20                  1          0          0     
83             135                 1          1          1     
84             243                 1          1          1     
85             108                 1          1          1     
86             129                 1          1          0     
87             269                 1          0          0     
88             114                 1          1          1     
89             143                 1          1          0     
90             134                 1          1          0     
91             53                  1          0          1     
92             216                 1          0          0     
93             108                 1          1          1     
94             115                 1          0          1     
95             122                 1          0          1     
96             282                 1          0          0     
97             244                 1          0          1     
98             29                  1          0          0     
99             85                  1          0          0     
100            104                 1          0          0     
101            179                 1          0          0     
102            164                 1          0          0     
103            67                  1          0          0     
104            218                 1          0          1     
105            155                 1          0          0     
106            204                 1          1          0     
107            91                  1          1          1     
108            41                  1          1          1     
109            280                 1          0          0     
110            90                  1          0          1     
111            218                 1          0          1     
112            53                  1          1          1     
113            194                 1          0          1     
114            279                 1          1          1     
115            285                 1          1          0     
116            169                 1          0          0     
117            249                 1          0          1     
118            20                  1          1          0     
119            221                 1          0          0     
120            219                 1          0          0     
121            214                 1          0          0     
122            302                 1          1          1     
123            116                 1          0          0     
124            52                  1          0          1     
125            285                 1          0          0     
126            213                 1          1          0     
127            216                 1          0          0     
128            156                 1          0          0     
129            35                  1          1          0     
130            287                 1          0          1     
131            72                  1          1          0     
132            51                  1          0          1     
133            149                 1          1          1     
134            105                 1          0          0     
135            31                  1          0          0     
136            224                 1          0          0     
137            268                 1          1          0     
138            133                 1          0          0     
139            24                  1          0          0     
140            282                 1          0          0     
141            301                 1          1          1     
142            230                 1          0          0     
143            23                  1          1          0     
144            224                 1          1          0     
145            91                  1          1          1     
146            266                 1          0          0     
147            114                 1          1          1     
148            108                 1          1          1     
149            278                 1          0          0     
150            73                  1          0          0     
151            101                 1          0          0     
152            35                  1          0          0     
153            63                  1          0          0     
154            19                  1          1          1     
155            37                  1          1          0     
156            303                 1          1          1     
157            2                   1          0          1     
158            154                 1          0          0     
159            185                 1          0          0     
160            159                 1          1          1     
161            116                 1          1          0     
162            156                 1          1          0     
163            192                 1          0          1     
164            169                 1          0          0     
165            58                  1          0          0     
166            117                 1          0          1     
167            244                 1          0          1     
168            38                  1          0          0     
169            114                 1          0          1     
170            91                  1          0          1     
