--- Session started : 2021-08-22-210911
Algorithm being used is 'Replace Missing Values With Modal'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              640                 1          0          0     
1              640                 1          0          0     
2              632                 1          0          0     
3              640                 1          0          0     
4              683                 1          0          0     
5              640                 1          1          0     
6              640                 1          0          0     
7              542                0.9         0          0     
8              683                 1          0          0     
9              401                 1          0          0     
10             564                 1          0          0     
11             640                 1          0          0     
12             99                  1          0          0     
13             683                 1          0          0     
14             557                 1          0          0     
15             467                 1          0          0     
16             640                 1          0          0     
17             683                 1          0          0     
18             683                 1          0          0     
19             640                 1          0          0     
20             640                 1          0          0     
21             640                 1          0          0     
22             108                 1          1          0     
23             533                 1          1          0     
24             640                 1          0          0     
25             140                 1          1          0     
26             379                 1          1          0     
27             168                 1          0          0     
28             84                  1          0          0     
29             640                 1          0          0     
30             274                 1          0          0     
31             542                0.9         1          0     
32             640                 1          0          0     
33             557                 1          0          0     
34             119                 1          1          0     
35             640                 1          0          0     
36             640                 1          1          0     
37             204                 1          0          0     
38             542                0.9         0          0     
39             557                 1          0          0     
40             640                 1          0          0     
41             640                 1          0          0     
42             274                 1          0          0     
43             557                 1          1          0     
44             557                 1          1          0     
45             108                 1          0          0     
46             398                 1          1          0     
47             542                0.9         0          0     
48             557                0.9         0          0     
49             39                  1          1          0     
50             640                 1          1          0     
51             205                 1          1          0     
52             640                 1          0          0     
53             138                 1          0          0     
54             587                 1          0          0     
55             640                 1          0          0     
56             683                 1          0          0     
57             640                 1          1          0     
58             640                 1          1          0     
59             640                 1          0          0     
60             181                 1          0          0     
61             542                0.9         0          0     
62             640                 1          1          0     
63             542                0.9         0          0     
64             438                 1          0          0     
65             429                 1          0          0     
66             180                 1          0          0     
67             640                 1          0          0     
68             557                 1          0          0     
69             683                 1          0          0     
70             353                 1          0          0     
71             73                  1          0          0     
72             542                0.9         0          0     
73             640                 1          1          0     
74             228                 1          1          0     
75             653                 1          0          0     
76             398                 1          1          0     
Prediction accuracy  = 57 out of 77 (74.03%)
--- Session ended : 2021-08-22-210911
