--- Session started : 2021-08-22-210910
Algorithm being used is 'Replace Missing Values With Modal'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              460                 1          0          0     
1              638                 1          1          0     
2              394                 1          0          0     
3              548                 1          1          0     
4              638                 1          1          0     
5              33                  1          0          0     
6              687                 1          0          0     
7              683                 1          0          0     
8              636                 1          1          0     
9              638                 1          0          0     
10             638                 1          0          0     
11             15                  1          0          0     
12             41                  1          0          0     
13             555                0.9         0          0     
14             333                 1          0          0     
15             638                 1          1          0     
16             461                 1          1          0     
17             555                 1          0          0     
18             508                 1          0          0     
19             130                 1          0          0     
20             568                 1          0          0     
21             431                 1          0          0     
22             254                 1          1          0     
23             638                 1          1          0     
24             120                 1          0          0     
25             15                  1          1          0     
26             237                 1          0          0     
27             555                 1          0          0     
28             555                 1          0          0     
29             603                0.8         1          0     
30             555                 1          0          0     
31             278                 1          0          0     
32             638                 1          0          0     
33             291                 1          1          0     
34             555                 1          0          0     
35             573                 1          0          0     
36             683                 1          0          0     
37             638                 1          1          0     
38             616                 1          0          0     
39             638                 1          1          0     
40             638                 1          1          0     
41             474                 1          1          0     
42             340                 1          0          0     
43             508                 1          1          0     
44             401                 1          0          0     
45             555                 1          0          0     
46             537                0.9         1          0     
47             562                 1          0          0     
48             555                 1          0          0     
49             183                 1          0          0     
50             638                 1          1          0     
51             7                   1          1          0     
52             638                 1          0          0     
53             638                 1          0          0     
54             683                 1          1          0     
55             398                 1          1          0     
56             225                 1          0          0     
57             638                 1          1          0     
58             683                 1          0          0     
59             204                 1          0          0     
60             283                 1          1          0     
61             683                 1          0          0     
62             214                 1          1          0     
63             638                 1          1          0     
64             537                0.9         0          0     
65             638                 1          0          0     
66             579                 1          1          0     
67             638                 1          1          0     
68             537                0.9         0          0     
69             555                 1          1          0     
70             129                 1          1          0     
71             638                 1          0          0     
72             537                0.9         0          0     
73             638                 1          0          0     
74             555                 1          1          0     
75             683                 1          0          0     
76             555                 1          0          0     
Prediction accuracy  = 47 out of 77 (61.04%)
--- Session ended : 2021-08-22-210910
