--- Session started : 2021-08-26-172938
Algorithm being used is 'Replace Missing Values With Modal'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              433                 1          0          0     
1              481                 1          1          0     
2              643                 1          0          1     
3              371                 1          0          1     
4              619                 1          0          0     
5              599                 1          0          1     
6              171                 1          0          1     
7              534                 1          0          1     
8              688                 1          0          0     
9              207                 1          0          0     
10             49                  1          1          0     
11             613                 1          0          0     
12             335                 1          0          0     
13             221                 1          0          1     
14             542                 1          0          0     
15             548                 1          1          0     
16             362                 1          1          1     
17             193                 1          1          0     
18             38                  1          1          1     
19             205                 1          1          0     
20             433                 1          1          0     
21             374                 1          0          0     
22             225                 1          0          0     
23             467                 1          1          0     
24             474                 1          1          0     
25             246                 1          0          0     
26             124                 1          0          0     
27             253                 1          0          0     
28             382                 1          0          0     
29             19                  1          0          0     
30             500                 1          0          0     
31             232                 1          0          1     
32             150                 1          0          1     
33             314                 1          0          0     
34             157                 1          0          0     
35             160                 1          0          0     
36             17                  1          1          1     
37             438                 1          0          1     
38             78                  1          0          0     
39             286                 1          1          1     
40             317                 1          0          0     
41             504                 1          1          0     
42             207                 1          0          0     
43             184                 1          1          0     
44             410                 1          0          1     
45             35                  1          0          0     
46             226                 1          1          0     
47             397                 1          1          1     
48             592                 1          1          0     
49             356                 1          1          1     
50             528                 1          0          0     
51             238                 1          0          0     
52             160                 1          0          0     
53             255                 1          0          1     
54             122                 1          0          0     
55             536                 1          0          0     
56             588                 1          1          0     
57             112                 1          0          0     
58             157                 1          0          0     
59             179                 1          0          0     
60             658                 1          0          1     
61             650                 1          1          1     
62             368                 1          1          1     
63             111                 1          1          0     
64             465                 1          0          0     
65             371                 1          1          1     
66             682                 1          0          0     
67             263                 1          0          0     
68             585                 1          0          0     
69             642                 1          0          0     
70             239                 1          1          0     
71             491                 1          0          1     
72             652                 1          0          0     
73             276                 1          1          1     
74             109                 1          0          0     
75             20                  1          1          1     
76             688                 1          0          0     
Prediction accuracy  = 49 out of 77 (63.64%)
--- Session ended : 2021-08-26-172938
