--- Session started : 2021-08-29-123808
Algorithm being used is 'Replace Missing Values With Modal'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              77                  1          0          0     
1              129                 1          1          0     
2              159                 1          1          0     
3              50                  1          0          0     
4              102                 1          0          0     
5              123                 1          0          0     
6              175                 1          0          1     
7              11                  1          0          0     
8              13                  1          0          0     
9              42                  1          0          0     
10             63                  1          0          0     
11             80                  1          1          0     
12             18                  1          0          0     
13             77                  1          0          0     
14             148                 1          0          1     
15             11                  1          0          0     
16             74                  1          0          0     
17             58                  1          0          1     
18             107                 1          0          0     
19             155                 1          0          0     
20             189                 1          1          0     
21             92                  1          0          0     
22             125                 1          0          0     
23             73                  1          0          1     
24             50                  1          0          0     
25             158                 1          0          1     
26             37                  1          0          0     
27             95                  1          1          0     
28             6                   1          0          1     
29             66                  1          1          0     
30             152                 1          1          0     
31             33                  1          0          0     
32             109                 1          1          1     
33             185                 1          0          0     
34             94                  1          0          0     
35             131                 1          1          0     
36             5                   1          0          1     
37             36                  1          0          0     
38             185                 1          1          0     
39             161                 1          0          0     
40             137                 1          1          1     
41             90                  1          0          0     
42             11                  1          0          0     
43             183                 1          0          0     
44             117                 1          0          0     
45             58                  1          1          1     
46             20                  1          0          0     
47             50                  1          0          0     
48             160                 1          0          1     
49             137                 1          0          1     
50             135                 1          1          1     
51             42                  1          0          0     
52             100                 1          0          0     
53             91                  1          1          0     
54             184                 1          0          0     
55             143                 1          1          1     
56             12                  1          1          0     
57             148                 1          1          1     
58             149                 1          1          1     
59             141                 1          1          0     
60             158                 1          0          1     
61             129                 1          0          0     
62             28                  1          0          1     
63             181                 1          0          0     
64             158                 1          0          1     
65             18                  1          0          0     
66             35                  1          1          0     
67             34                  1          1          0     
68             180                 1          1          0     
69             131                 1          0          0     
70             12                  1          1          0     
71             18                  1          0          0     
72             27                  1          0          1     
73             77                  1          0          0     
74             43                  1          1          0     
75             25                  1          1          0     
76             161                 1          1          0     
77             186                 1          1          0     
78             155                 1          0          0     
79             96                  1          1          0     
80             118                 1          1          1     
81             23                  1          0          0     
82             134                 1          0          0     
83             81                  1          0          1     
84             71                  1          0          0     
85             161                 1          1          0     
86             177                 1          0          0     
87             39                  1          0          0     
88             148                 1          1          1     
89             122                 1          1          0     
90             149                 1          1          1     
91             10                  1          1          1     
92             9                   1          1          0     
93             32                  1          1          1     
94             73                  1          0          1     
95             67                  1          0          0     
96             33                  1          0          0     
97             149                 1          0          1     
98             14                  1          0          0     
99             35                  1          0          0     
100            174                 1          0          0     
101            158                 1          1          1     
102            75                  1          0          1     
103            148                 1          1          1     
104            136                 1          0          0     
105            17                  1          1          0     
106            78                  1          0          0     
107            117                 1          1          0     
108            25                  1          1          0     
109            188                 1          0          1     
110            98                  1          1          1     
111            6                   1          1          1     
112            180                 1          0          0     
113            94                  1          0          0     
114            149                 1          0          1     
115            139                 1          1          1     
116            150                 1          0          0     
117            144                 1          0          0     
118            91                  1          1          0     
119            159                 1          1          0     
120            188                 1          1          1     
121            37                  1          0          0     
122            6                   1          0          1     
123            5                   1          0          1     
124            72                  1          1          1     
