--- Session started : 2021-08-29-123812
Algorithm being used is 'Replace Missing Values With Modal'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              172                 1          1          0     
1              183                 1          1          0     
2              73                  1          0          1     
3              51                  1          0          1     
4              80                  1          1          1     
5              37                  1          0          0     
6              19                  1          0          0     
7              121                 1          0          0     
8              136                 1          0          0     
9              106                 1          0          0     
10             152                 1          1          0     
11             54                  1          0          0     
12             160                 1          1          0     
13             106                 1          0          0     
14             47                  1          1          0     
15             47                  1          0          0     
16             6                   1          0          0     
17             96                  1          0          1     
18             70                  1          0          0     
19             180                 1          0          0     
20             39                  1          0          1     
21             3                   1          0          0     
22             19                  1          0          0     
23             176                 1          0          0     
24             99                  1          1          1     
25             139                 1          1          0     
26             111                 1          0          1     
27             66                  1          1          1     
28             121                 1          0          0     
29             172                 1          0          0     
30             149                 1          0          0     
31             32                  1          0          0     
32             61                  1          0          1     
33             26                  1          0          0     
34             190                 1          0          0     
35             85                  1          1          0     
36             141                 1          0          1     
37             159                 1          0          0     
38             28                  1          0          0     
39             181                 1          0          0     
40             187                 1          0          1     
41             136                 1          0          0     
42             85                  1          1          0     
43             4                   1          0          1     
44             86                  1          0          0     
45             104                 1          0          0     
46             133                 1          0          0     
47             84                  1          0          1     
48             187                 1          1          1     
49             26                  1          0          0     
50             111                 1          0          1     
51             35                  1          0          0     
52             94                  1          0          0     
53             4                   1          0          1     
54             165                 1          0          0     
55             90                  1          0          0     
56             75                  1          0          0     
57             4                   1          0          1     
58             99                  1          0          1     
59             54                  1          0          0     
60             61                  1          1          1     
61             101                 1          0          0     
62             149                 1          0          0     
63             0                   1          1          1     
64             137                 1          0          0     
65             86                  1          0          0     
66             40                  1          1          0     
67             176                 1          0          0     
68             121                 1          0          0     
69             81                  1          1          1     
70             174                 1          1          0     
71             69                  1          0          0     
72             81                  1          0          1     
73             154                 1          1          0     
74             145                 1          1          1     
75             136                 1          0          0     
76             85                  1          0          0     
77             76                  1          1          1     
78             54                  1          0          0     
79             115                 1          0          0     
80             65                  1          1          0     
81             26                  1          1          0     
82             44                  1          1          1     
83             99                  1          0          1     
84             145                 1          1          1     
85             89                  1          0          0     
86             171                 1          0          1     
87             189                 1          1          1     
88             141                 1          0          1     
89             125                 1          1          0     
90             54                  1          0          0     
91             179                 1          0          0     
92             65                  1          0          0     
93             142                 1          0          1     
94             91                  1          1          1     
95             34                  1          0          0     
96             27                  1          1          0     
97             101                 1          0          0     
98             22                  1          0          0     
99             81                  1          1          1     
100            106                 1          1          0     
101            48                  1          1          1     
102            70                  1          0          0     
103            26                  1          0          0     
104            59                  1          0          0     
105            112                 1          0          0     
106            81                  1          0          1     
107            164                 1          1          1     
108            118                 1          0          0     
109            78                  1          0          0     
110            147                 1          0          0     
111            27                  1          0          0     
112            172                 1          0          0     
113            145                 1          1          1     
114            25                  1          0          0     
115            73                  1          1          1     
116            75                  1          0          0     
117            81                  1          0          1     
118            19                  1          0          0     
119            101                 1          0          0     
120            63                  1          1          1     
121            4                   1          0          1     
122            169                 1          0          1     
123            73                  1          0          1     
124            106                 1          0          0     
125            150                 1          1          1     
126            137                 1          0          0     
127            9                   1          0          0     
128            170                 1          0          1     
129            156                 1          0          0     
130            134                 1          1          0     
131            181                 1          0          0     
132            139                 1          0          0     
133            65                  1          0          0     
134            60                  1          1          0     
135            178                 1          0          1     
136            126                 1          0          1     
137            32                  1          1          0     
138            125                 1          1          0     
139            132                 1          1          1     
140            161                 1          0          1     
141            60                  1          0          0     
142            47                  1          1          0     
143            181                 1          0          0     
144            84                  1          0          1     
145            73                  1          0          1     
146            16                  1          0          0     
147            39                  1          0          1     
148            171                 1          1          1     
149            50                  1          0          1     
150            81                  1          0          1     
151            17                  1          0          0     
152            157                 1          0          0     
153            12                  1          0          1     
154            89                  1          1          0     
155            134                 1          0          0     
156            120                 1          0          0     
157            85                  1          1          0     
158            131                 1          0          1     
159            151                 1          1          1     
160            111                 1          0          1     
161            26                  1          0          0     
162            28                  1          0          0     
163            172                 1          0          0     
164            145                 1          0          1     
165            134                 1          0          0     
166            139                 1          1          0     
167            54                  1          0          0     
168            89                  1          0          0     
169            37                  1          0          0     
170            189                 1          1          1     
171            56                  1          0          1     
172            4                   1          0          1     
173            145                 1          1          1     
174            176                 1          1          0     
175            118                 1          0          0     
176            16                  1          0          0     
177            29                  1          1          1     
178            35                  1          0          0     
179            38                  1          0          0     
180            160                 1          1          0     
181            76                  1          0          1     
182            134                 1          0          0     
183            86                  1          0          0     
184            89                  1          0          0     
185            5                   1          0          1     
186            61                  1          0          1     
187            103                 1          1          0     
188            112                 1          0          0     
189            24                  1          1          1     
190            171                 1          0          1     
191            20                  1          0          0     
192            101                 1          0          0     
193            139                 1          1          0     
194            69                  1          0          0     
195            74                  1          1          0     
196            84                  1          0          1     
197            54                  1          0          0     
198            145                 1          1          1     
199            86                  1          0          0     
200            170                 1          1          1     
201            82                  1          0          0     
202            92                  1          0          0     
203            122                 1          0          0     
204            160                 1          0          0     
205            21                  1          1          0     
206            127                 1          0          0     
207            131                 1          0          1     
208            150                 1          1          1     
209            26                  1          0          0     
210            172                 1          1          0     
211            160                 1          1          0     
212            111                 1          0          1     
213            23                  1          1          0     
214            74                  1          1          0     
215            96                  1          0          1     
216            54                  1          0          0     
217            102                 1          0          1     
218            159                 1          0          0     
219            26                  1          1          0     
220            45                  1          0          0     
221            49                  1          0          0     
222            121                 1          0          0     
223            64                  1          0          0     
224            37                  1          0          0     
225            160                 1          1          0     
226            39                  1          1          1     
227            54                  1          0          0     
228            44                  1          1          1     
229            29                  1          1          1     
230            92                  1          0          0     
231            3                   1          1          0     
232            28                  1          0          0     
233            185                 1          1          0     
234            3                   1          0          0     
235            97                  1          0          0     
236            169                 1          0          1     
237            164                 1          0          1     
238            160                 1          0          0     
239            25                  1          1          0     
240            171                 1          1          1     
241            109                 1          1          1     
242            25                  1          0          0     
243            84                  1          1          1     
244            187                 1          0          1     
245            40                  1          0          0     
246            153                 1          0          1     
247            84                  1          0          1     
248            60                  1          0          0     
249            160                 1          0          0     
250            121                 1          0          0     
251            178                 1          0          1     
252            191                 1          1          1     
253            172                 1          1          0     
254            15                  1          0          0     
255            146                 1          1          1     
256            148                 1          0          1     
257            170                 1          1          1     
258            89                  1          1          0     
259            84                  1          0          1     
260            98                  1          1          0     
261            16                  1          0          0     
262            0                   1          1          1     
263            181                 1          0          0     
264            116                 1          0          0     
265            85                  1          1          0     
266            49                  1          0          0     
267            54                  1          0          0     
268            173                 1          0          0     
269            39                  1          1          1     
270            13                  1          1          1     
271            40                  1          0          0     
272            39                  1          0          1     
273            94                  1          0          0     
274            152                 1          0          0     
275            134                 1          0          0     
276            32                  1          0          0     
277            26                  1          0          0     
278            170                 1          1          1     
279            4                   1          0          1     
280            71                  1          1          0     
281            170                 1          1          1     
282            190                 1          0          0     
283            7                   1          0          1     
284            177                 1          1          0     
285            171                 1          0          1     
286            23                  1          0          0     
287            69                  1          0          0     
288            177                 1          0          0     
289            0                   1          1          1     
290            176                 1          0          0     
291            111                 1          0          1     
292            7                   1          1          1     
293            115                 1          1          0     
294            81                  1          0          1     
295            186                 1          0          1     
296            14                  1          0          0     
297            94                  1          0          0     
298            179                 1          0          0     
299            54                  1          1          0     
300            80                  1          0          1     
301            101                 1          0          0     
302            5                   1          0          1     
303            176                 1          1          0     
304            145                 1          0          1     
305            104                 1          0          0     
306            48                  1          0          1     
307            67                  1          1          1     
308            96                  1          1          1     
309            177                 1          0          0     
310            49                  1          1          0     
311            12                  1          0          1     
312            97                  1          1          0     
313            5                   1          0          1     
314            37                  1          1          0     
315            40                  1          0          0     
316            139                 1          1          0     
317            186                 1          1          1     
318            119                 1          1          1     
319            102                 1          1          1     
320            14                  1          0          0     
321            66                  1          0          1     
322            7                   1          1          1     
323            104                 1          0          0     
324            70                  1          0          0     
325            59                  1          0          0     
326            80                  1          0          1     
327            16                  1          1          0     
328            14                  1          0          0     
329            190                 1          1          0     
330            79                  1          0          0     
331            54                  1          0          0     
332            66                  1          1          1     
333            46                  1          0          0     
334            60                  1          1          0     
335            159                 1          0          0     
336            123                 1          1          1     
337            73                  1          0          1     
338            76                  1          1          1     
339            66                  1          1          1     
340            51                  1          0          1     
341            70                  1          0          0     
