--- Session started : 2021-08-30-132455
Algorithm being used is 'Replace Missing Values With Modal'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              18                  1          0          0     
1              23                  1          0          0     
2              46                  1          1          0     
3              68                  1          1          0     
4              32                  1          0          0     
5              28                  1          0          0     
6              55                  1          0          1     
7              27                  1          1          1     
8              68                  1          1          0     
9              47                  1          0          1     
10             69                  1          0          1     
11             8                   1          0          0     
12             34                  1          0          1     
13             68                  1          0          0     
14             57                  1          0          0     
15             70                  1          0          1     
16             49                  1          0          0     
17             31                  1          0          0     
18             62                  1          0          0     
19             56                  1          1          0     
20             55                  1          0          1     
21             61                  1          1          0     
22             3                   1          1          1     
23             68                  1          1          0     
24             58                  1          0          1     
25             41                  1          1          1     
26             4                   1          0          1     
27             19                  1          0          0     
28             33                  1          0          0     
29             41                  1          0          1     
30             21                  1          0          1     
31             40                  1          0          0     
32             51                  1          1          1     
33             0                   1          1          0     
34             41                  1          0          1     
35             69                  1          0          1     
36             20                  1          1          0     
37             14                  1          1          1     
38             68                  1          1          0     
39             68                  1          1          0     
40             42                  1          0          0     
41             15                  1          1          0     
42             35                  1          0          0     
43             4                   1          0          1     
44             38                  1          0          1     
45             51                  1          0          1     
46             11                  1          0          0     
47             30                  1          1          1     
48             75                  1          0          1     
49             10                  1          1          0     
50             61                  1          1          0     
51             60                  1          1          0     
52             48                  1          0          0     
53             50                  1          0          0     
54             52                  1          0          0     
55             16                  1          0          0     
56             68                  1          0          0     
57             43                  1          0          0     
58             41                  1          1          1     
59             17                  1          0          0     
60             58                  1          0          1     
61             16                  1          0          0     
62             68                  1          1          0     
63             48                  1          0          0     
64             58                  1          0          1     
65             40                  1          0          0     
66             40                  1          0          0     
67             57                  1          0          0     
68             37                  1          1          0     
69             68                  1          1          0     
70             22                  1          1          0     
71             12                  1          0          0     
72             11                  1          0          0     
73             44                  1          1          0     
74             9                   1          0          0     
75             51                  1          1          1     
76             57                  1          0          0     
77             36                  1          0          1     
78             52                  1          1          0     
79             30                  1          1          1     
80             11                  1          0          0     
81             8                   1          0          0     
82             32                  1          0          0     
83             69                  1          0          1     
84             58                  1          0          1     
85             61                  1          1          0     
86             68                  1          0          0     
87             41                  1          0          1     
88             8                   1          1          0     
89             18                  1          0          0     
90             63                  1          0          1     
91             36                  1          1          1     
92             18                  1          0          0     
93             36                  1          1          1     
94             47                  1          0          1     
95             38                  1          0          1     
96             35                  1          0          0     
97             72                  1          0          0     
98             36                  1          0          1     
99             9                   1          0          0     
100            12                  1          1          0     
101            31                  1          0          0     
102            23                  1          0          0     
103            68                  1          0          0     
104            6                   1          1          0     
105            72                  1          1          0     
106            29                  1          1          1     
107            9                   1          0          0     
108            41                  1          1          1     
109            0                   1          0          0     
110            34                  1          1          1     
111            53                  1          0          0     
112            55                  1          0          1     
113            10                  1          1          0     
114            44                  1          0          0     
115            31                  1          0          0     
116            73                  1          0          0     
117            50                  1          0          0     
118            28                  1          0          0     
119            15                  1          0          0     
120            68                  1          1          0     
121            51                  1          0          1     
122            64                  1          1          0     
123            36                  1          0          1     
124            0                   1          1          0     
125            68                  1          0          0     
126            40                  1          0          0     
127            41                  1          0          1     
128            30                  1          1          1     
129            59                  1          0          1     
130            18                  1          0          0     
131            30                  1          1          1     
132            8                   1          0          0     
133            10                  1          1          0     
134            0                   1          0          0     
135            1                   1          0          1     
136            4                   1          0          1     
137            0                   1          0          0     
138            20                  1          0          0     
139            69                  1          0          1     
140            20                  1          0          0     
141            40                  1          0          0     
142            16                  1          1          0     
143            43                  1          0          0     
144            45                  1          0          1     
145            68                  1          1          0     
146            64                  1          1          0     
147            71                  1          0          0     
148            75                  1          1          1     
149            74                  1          0          1     
150            68                  1          1          0     
151            27                  1          1          1     
152            30                  1          1          1     
153            35                  1          0          0     
154            40                  1          0          0     
155            18                  1          0          0     
156            28                  1          1          0     
157            64                  1          1          0     
158            41                  1          1          1     
159            28                  1          0          0     
160            58                  1          0          1     
161            0                   1          0          0     
162            8                   1          0          0     
163            64                  1          0          0     
164            27                  1          0          1     
165            10                  1          0          0     
166            69                  1          1          1     
167            31                  1          1          0     
168            10                  1          1          0     
169            60                  1          1          0     
170            50                  1          0          0     
171            28                  1          0          0     
172            33                  1          1          0     
173            59                  1          0          1     
174            23                  1          0          0     
175            13                  1          0          0     
176            45                  1          0          1     
177            75                  1          1          1     
178            53                  1          0          0     
179            68                  1          0          0     
180            20                  1          1          0     
181            47                  1          0          1     
182            68                  1          1          0     
183            69                  1          0          1     
184            34                  1          0          1     
185            65                  1          0          0     
186            68                  1          0          0     
187            10                  1          1          0     
188            25                  1          0          1     
189            32                  1          0          0     
190            31                  1          0          0     
191            48                  1          0          0     
192            33                  1          0          0     
193            74                  1          1          1     
194            59                  1          1          1     
195            9                   1          0          0     
196            28                  1          0          0     
197            22                  1          0          0     
198            16                  1          0          0     
199            51                  1          1          1     
200            36                  1          0          1     
201            17                  1          0          0     
202            68                  1          0          0     
203            9                   1          0          0     
204            8                   1          0          0     
205            75                  1          1          1     
206            48                  1          0          0     
207            10                  1          0          0     
208            31                  1          0          0     
209            8                   1          1          0     
210            18                  1          1          0     
211            36                  1          1          1     
212            41                  1          0          1     
213            58                  1          0          1     
214            35                  1          0          0     
215            24                  1          0          0     
216            45                  1          1          1     
217            61                  1          0          0     
218            48                  1          0          0     
219            10                  1          0          0     
220            48                  1          0          0     
221            40                  1          0          0     
222            75                  1          1          1     
223            38                  1          1          1     
224            41                  1          0          1     
225            29                  1          0          1     
226            34                  1          0          1     
227            72                  1          0          0     
228            71                  1          0          0     
229            30                  1          1          1     
230            75                  1          1          1     
231            61                  1          0          0     
232            10                  1          1          0     
233            41                  1          0          1     
234            52                  1          1          0     
235            6                   1          0          0     
236            51                  1          1          1     
237            10                  1          1          0     
238            52                  1          1          0     
239            75                  1          1          1     
240            25                  1          1          1     
241            51                  1          1          1     
242            17                  1          0          0     
243            28                  1          0          0     
244            51                  1          0          1     
245            22                  1          0          0     
246            47                  1          0          1     
247            39                  1          1          0     
248            18                  1          0          0     
249            6                   1          1          0     
250            49                  1          0          0     
251            28                  1          0          0     
252            45                  1          0          1     
253            70                  1          0          1     
254            53                  1          0          0     
255            41                  1          0          1     
256            75                  1          0          1     
257            25                  1          0          1     
258            25                  1          0          1     
259            16                  1          0          0     
260            6                   1          1          0     
261            52                  1          0          0     
262            19                  1          0          0     
263            38                  1          1          1     
264            50                  1          0          0     
265            33                  1          0          0     
266            47                  1          0          1     
267            17                  1          0          0     
268            41                  1          1          1     
269            4                   1          0          1     
270            35                  1          1          0     
271            41                  1          1          1     
272            53                  1          0          0     
273            41                  1          1          1     
274            59                  1          0          1     
275            36                  1          0          1     
276            17                  1          0          0     
277            13                  1          0          0     
278            39                  1          1          0     
279            64                  1          0          0     
280            44                  1          0          0     
281            64                  1          0          0     
282            48                  1          0          0     
283            67                  1          0          0     
284            61                  1          0          0     
285            29                  1          1          1     
286            22                  1          1          0     
287            22                  1          1          0     
288            31                  1          1          0     
289            32                  1          0          0     
290            66                  1          0          1     
291            45                  1          0          1     
292            68                  1          0          0     
293            6                   1          0          0     
294            31                  1          0          0     
295            11                  1          0          0     
296            36                  1          0          1     
297            68                  1          1          0     
298            67                  1          0          0     
299            70                  1          1          1     
300            69                  1          0          1     
301            68                  1          1          0     
302            15                  1          1          0     
303            48                  1          1          0     
304            36                  1          1          1     
305            72                  1          0          0     
306            22                  1          0          0     
307            33                  1          0          0     
308            48                  1          1          0     
309            30                  1          1          1     
310            66                  1          0          1     
311            48                  1          0          0     
312            42                  1          0          0     
313            5                   1          0          1     
314            60                  1          1          0     
315            30                  1          1          1     
316            61                  1          0          0     
317            30                  1          1          1     
318            38                  1          0          1     
319            42                  1          0          0     
320            37                  1          0          0     
321            53                  1          0          0     
322            30                  1          0          1     
323            6                   1          0          0     
324            47                  1          0          1     
325            20                  1          1          0     
326            9                   1          0          0     
327            74                  1          0          1     
328            55                  1          0          1     
329            16                  1          0          0     
330            0                   1          0          0     
331            47                  1          0          1     
332            69                  1          0          1     
333            22                  1          1          0     
334            47                  1          1          1     
335            18                  1          0          0     
336            11                  1          0          0     
337            2                   1          1          1     
338            31                  1          0          0     
339            41                  1          1          1     
340            8                   1          0          0     
341            60                  1          1          0     
342            22                  1          0          0     
343            59                  1          0          1     
344            16                  1          0          0     
345            26                  1          0          0     
346            48                  1          0          0     
347            55                  1          0          1     
348            33                  1          0          0     
349            52                  1          1          0     
350            16                 0.9         1          0     
351            28                  1          0          0     
352            29                  1          0          1     
353            41                  1          1          1     
354            36                  1          1          1     
355            44                  1          0          0     
356            50                  1          0          0     
357            46                  1          1          0     
358            59                  1          1          1     
359            9                   1          0          0     
360            40                  1          0          0     
361            30                  1          1          1     
362            71                  1          1          0     
363            45                  1          0          1     
364            52                  1          0          0     
365            41                  1          0          1     
366            6                   1          0          0     
367            10                  1          1          0     
368            48                  1          0          0     
369            52                  1          0          0     
370            32                  1          0          0     
371            64                  1          0          0     
372            22                  1          1          0     
373            45                  1          1          1     
374            71                  1          0          0     
375            45                  1          1          1     
376            55                  1          0          1     
377            15                  1          1          0     
378            42                  1          1          0     
379            59                  1          0          1     
380            45                  1          1          1     
381            31                  1          0          0     
382            0                   1          0          0     
383            68                  1          1          0     
384            53                  1          1          0     
385            9                   1          0          0     
386            43                  1          0          0     
387            28                  1          0          0     
388            63                  1          1          1     
389            4                   1          0          1     
390            47                  1          0          1     
391            69                  1          1          1     
392            75                  1          1          1     
393            40                  1          1          0     
394            46                  1          0          0     
395            40                  1          1          0     
396            27                  1          1          1     
397            31                  1          0          0     
398            12                  1          1          0     
399            51                  1          1          1     
400            58                  1          0          1     
401            40                  1          1          0     
402            31                  1          0          0     
403            61                  1          0          0     
404            52                  1          1          0     
405            34                  1          1          1     
406            44                  1          0          0     
407            59                  1          0          1     
408            16                  1          0          0     
409            8                   1          0          0     
410            33                  1          0          0     
411            36                  1          1          1     
412            15                  1          0          0     
413            73                  1          0          0     
414            35                  1          1          0     
415            41                  1          0          1     
416            63                  1          1          1     
417            43                  1          0          0     
418            68                  1          1          0     
419            63                  1          0          1     
420            52                  1          1          0     
421            46                  1          0          0     
422            55                  1          0          1     
423            69                  1          0          1     
424            38                  1          1          1     
425            53                  1          0          0     
426            52                  1          0          0     
427            73                  1          1          0     
428            68                  1          0          0     
429            17                  1          0          0     
430            41                  1          1          1     
431            59                  1          1          1     
432            9                   1          1          0     
433            29                  1          1          1     
434            41                  1          1          1     
435            16                  1          0          0     
436            51                  1          1          1     
437            41                  1          0          1     
438            68                  1          0          0     
439            8                   1          1          0     
440            57                  1          0          0     
441            14                  1          0          1     
442            34                  1          1          1     
443            32                  1          0          0     
444            53                  1          0          0     
445            68                  1          1          0     
446            17                  1          0          0     
447            61                  1          0          0     
448            32                  1          0          0     
449            40                  1          1          0     
450            46                  1          0          0     
451            52                  1          0          0     
452            0                   1          0          0     
453            49                  1          0          0     
454            47                  1          0          1     
455            32                  1          0          0     
456            75                  1          0          1     
457            71                  1          0          0     
458            13                  1          0          0     
459            26                  1          0          0     
460            44                  1          1          0     
461            28                  1          1          0     
462            26                  1          0          0     
463            1                   1          0          1     
464            51                  1          1          1     
465            32                  1          0          0     
466            44                  1          0          0     
467            12                  1          0          0     
468            30                  1          1          1     
469            59                  1          0          1     
470            52                  1          0          0     
471            10                  1          0          0     
472            40                  1          1          0     
473            71                  1          0          0     
474            8                   1          0          0     
475            16                  1          0          0     
476            38                  1          0          1     
477            38                  1          1          1     
478            36                  1          1          1     
479            4                   1          0          1     
480            23                  1          0          0     
481            48                  1          0          0     
482            6                   1          0          0     
483            13                  1          1          0     
484            22                  1          0          0     
485            27                  1          0          1     
486            3                   1          0          1     
487            33                  1          0          0     
488            18                  1          1          0     
489            10                  1          1          0     
490            30                  1          0          1     
491            52                  1          0          0     
492            13                  1          0          0     
493            6                   1          1          0     
494            58                  1          0          1     
495            64                  1          0          0     
496            50                  1          0          0     
497            36                  1          1          1     
498            10                  1          1          0     
499            52                  1          1          0     
500            75                  1          1          1     
501            48                  1          0          0     
502            10                  1          0          0     
503            58                  1          0          1     
504            36                  1          1          1     
505            41                  1          0          1     
506            41                  1          0          1     
507            37                  1          0          0     
508            20                  1          1          0     
509            20                  1          0          0     
510            16                  1          0          0     
511            57                  1          0          0     
512            45                  1          1          1     
513            68                  1          0          0     
514            40                  1          0          0     
515            66                  1          1          1     
516            67                  1          0          0     
517            74                  1          0          1     
518            9                   1          0          0     
519            18                  1          0          0     
520            9                   1          0          0     
521            6                   1          1          0     
522            30                  1          0          1     
523            38                  1          1          1     
524            41                  1          0          1     
525            0                   1          1          0     
526            47                  1          0          1     
527            25                  1          1          1     
528            48                  1          0          0     
529            36                  1          0          1     
530            68                  1          1          0     
531            50                  1          0          0     
532            36                  1          0          1     
533            41                  1          1          1     
534            36                  1          1          1     
535            8                   1          0          0     
536            51                  1          1          1     
537            11                  1          0          0     
538            34                  1          0          1     
539            6                   1          1          0     
540            9                   1          0          0     
541            75                  1          0          1     
542            58                  1          0          1     
543            0                   1          0          0     
544            41                  1          0          1     
545            53                  1          0          0     
546            22                  1          0          0     
547            68                  1          1          0     
548            37                  1          1          0     
549            41                  1          1          1     
550            39                  1          0          0     
