--- Session started : 2021-08-29-124027
Algorithm being used is 'Replace Missing Values With Modal'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              44                  1          0          0     
1              12                  1          1          0     
2              50                  1          1          0     
3              73                  1          0          0     
4              2                   1          0          1     
5              23                  1          0          0     
6              13                  1          0          0     
7              62                  1          1          0     
8              52                  1          1          0     
9              8                   1          0          0     
10             42                  1          0          0     
11             26                  1          0          1     
12             22                  1          1          0     
13             6                   1          0          0     
14             47                  1          0          0     
15             13                  1          0          0     
16             74                  1          0          1     
17             59                  1          0          0     
18             9                   1          0          0     
19             54                  1          0          1     
20             63                  1          0          0     
21             62                  1          1          0     
22             0                   1          0          0     
23             66                  1          1          0     
24             15                  1          0          0     
25             5                   1          0          0     
26             41                  1          0          0     
27             52                  1          1          0     
28             23                  1          0          0     
29             32                  1          0          1     
30             60                  1          0          0     
31             63                  1          1          0     
32             23                  1          1          0     
33             23                  1          0          0     
34             4                   1          1          0     
35             11                  1          0          1     
36             68                  1          0          0     
37             8                   1          1          0     
38             34                  1          0          0     
39             55                  1          0          0     
40             62                  1          1          0     
41             10                  1          1          0     
42             36                  1          0          0     
43             55                  1          1          0     
44             64                  1          1          0     
45             67                  1          0          1     
46             65                  1          0          0     
47             0                   1          0          0     
48             67                  1          0          1     
49             15                  1          1          0     
50             21                  1          1          0     
51             18                  1          1          0     
52             37                  1          0          0     
53             31                  1          1          0     
54             14                  1          1          1     
55             75                  1          0          1     
56             15                  1          0          0     
57             24                  1          0          1     
58             11                  1          1          1     
59             67                  1          1          1     
60             20                  1          0          1     
61             5                   1          1          0     
62             53                  1          0          0     
63             13                  1          0          0     
64             55                  1          1          0     
65             27                  1          1          1     
66             72                  1          0          0     
67             67                  1          1          1     
68             31                  1          0          0     
69             49                  1          0          0     
70             47                  1          0          0     
71             11                  1          0          1     
72             47                  1          1          0     
73             9                   1          0          0     
74             13                  1          1          0     
75             14                  1          1          1     
76             7                   1          0          0     
77             52                  1          0          0     
78             72                  1          1          0     
79             33                  1          0          0     
80             16                  1          1          0     
81             47                  1          1          0     
82             56                  1          0          1     
83             20                  1          0          1     
84             15                  1          0          0     
85             15                  1          0          0     
86             52                  1          0          0     
87             0                   1          0          0     
88             27                  1          0          1     
89             41                  1          0          0     
90             56                  1          0          1     
91             6                   1          1          0     
92             61                  1          0          0     
93             21                  1          0          0     
94             23                  1          0          0     
95             62                  1          0          0     
96             54                  1          0          1     
97             4                   1          1          0     
98             29                  1          0          1     
99             1                   1          1          0     
100            8                   1          0          0     
101            48                  1          0          0     
102            39                  1          1          1     
103            63                  1          0          0     
104            55                  1          1          0     
105            47                  1          1          0     
106            60                  1          0          0     
107            75                  1          0          1     
108            58                  1          0          0     
109            24                  1          1          1     
