--- Session started : 2021-08-29-122942
Algorithm being used is 'Replace Missing Values With Modal'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              406                 1          0          0     
1              228                 1          1          0     
2              220                 1          1          1     
3              156                 1          0          0     
4              392                 1          0          0     
5              118                 1          0          0     
6              252                 1          0          0     
7              174                 1          0          0     
8              517                 1          0          0     
9              524                 1          0          1     
10             186                 1          0          0     
11             192                 1          0          0     
12             355                 1          0          0     
13             426                 1          1          1     
14             522                 1          0          1     
15             91                  1          0          1     
16             334                 1          1          1     
17             216                 1          0          1     
18             325                 1          1          0     
19             478                 1          0          0     
20             445                 1          0          0     
21             476                 1          0          0     
22             138                 1          1          0     
23             48                  1          0          0     
24             458                 1          0          0     
25             497                 1          0          1     
26             244                 1          1          1     
27             363                 1          0          0     
28             92                  1          0          1     
29             199                 1          1          1     
30             429                 1          0          1     
31             114                 1          1          0     
32             487                 1          1          1     
33             427                 1          1          0     
34             228                 1          0          0     
35             321                 1          0          0     
36             195                 1          0          0     
37             104                 1          0          0     
38             75                  1          1          1     
39             250                 1          0          0     
40             342                 1          0          0     
41             128                 1          0          0     
42             462                 1          0          0     
43             276                 1          0          0     
44             496                 1          0          0     
45             311                 1          0          1     
46             223                 1          0          0     
47             370                 1          0          0     
48             250                 1          0          0     
49             480                 1          0          1     
50             219                 1          0          0     
51             251                 1          1          0     
52             353                 1          1          1     
53             124                 1          1          0     
54             289                 1          0          0     
55             325                 1          0          0     
56             33                  1          0          0     
57             370                 1          0          0     
58             288                 1          0          1     
59             158                 1          1          1     
60             138                 1          1          0     
61             502                 1          0          0     
62             283                 1          0          0     
63             123                 1          0          0     
64             505                 1          0          0     
65             173                 1          1          0     
66             57                  1          0          0     
67             244                 1          1          1     
68             175                 1          0          1     
69             137                 1          0          0     
70             88                  1          1          1     
71             515                 1          1          0     
72             296                 1          1          1     
73             457                 1          0          0     
74             137                 1          0          0     
75             6                   1          0          0     
76             426                 1          1          1     
77             124                 1          0          0     
78             262                 1          0          0     
79             489                 1          0          1     
80             274                 1          1          1     
81             43                  1          0          0     
82             3                   1          0          0     
83             124                 1          1          0     
84             474                 1          0          0     
85             228                 1          0          0     
86             429                 1          0          1     
87             183                 1          1          1     
88             374                 1          0          0     
89             189                 1          0          0     
90             383                 1          0          0     
91             535                 1          1          1     
92             410                 1          0          1     
93             533                 1          0          0     
94             388                 1          0          0     
95             432                 1          0          0     
96             16                  1          1          1     
97             358                 1          0          0     
98             524                 1          0          1     
99             263                 1          1          0     
100            16                  1          1          1     
101            295                 1          1          0     
102            370                 1          0          0     
103            392                 1          0          0     
104            176                 1          0          0     
105            336                 1          1          0     
106            371                 1          0          0     
107            158                 1          0          1     
108            215                 1          1          0     
109            48                  1          0          0     
110            484                 1          0          0     
111            10                  1          1          1     
112            427                 1          0          0     
113            182                 1          1          0     
114            122                 1          0          0     
115            155                 1          1          0     
116            525                 1          1          1     
117            321                 1          0          0     
118            218                 1          1          0     
119            526                 1          0          1     
120            420                 1          0          1     
121            389                 1          0          0     
122            325                 1          0          0     
123            116                 1          0          0     
124            451                 1          0          0     
125            176                 1          0          0     
126            498                 1          0          1     
127            116                 1          0          0     
128            432                 1          1          0     
129            136                 1          0          1     
130            97                  1          0          0     
131            226                 1          0          1     
132            413                 1          1          0     
133            454                 1          0          1     
134            383                 1          0          0     
135            426                 1          1          1     
136            118                 1          0          0     
137            456                 1          1          0     
138            126                 1          0          1     
139            441                 1          0          0     
140            514                 1          1          0     
141            140                 1          0          0     
142            278                 1          0          1     
143            185                 1          0          0     
144            86                  1          0          0     
145            230                 1          1          1     
146            288                 1          0          1     
147            167                 1          1          1     
148            446                 1          0          0     
149            80                  1          1          1     
150            29                  1          1          0     
151            244                 1          0          1     
152            136                 1          1          1     
153            41                  1          1          1     
154            97                  1          0          0     
155            39                  1          1          0     
156            430                 1          0          0     
157            383                 1          0          0     
158            289                 1          0          0     
159            439                 1          0          0     
160            103                 1          0          0     
161            514                 1          0          0     
162            284                 1          0          0     
163            443                 1          0          0     
164            514                 1          1          0     
165            489                 1          1          1     
166            156                 1          0          0     
167            451                 1          0          0     
168            478                 1          0          0     
169            438                 1          0          1     
170            315                 1          0          0     
171            340                 1          0          0     
172            372                 1          0          0     
173            228                 1          0          0     
174            49                  1          1          0     
175            249                 1          0          1     
176            343                 1          0          0     
177            73                  1          1          0     
178            326                 1          1          0     
179            32                  1          1          1     
180            2                   1          0          0     
181            416                 1          1          0     
182            29                  1          0          0     
183            452                 1          0          0     
184            79                  1          0          1     
185            167                 1          0          1     
186            328                 1          1          0     
187            459                 1          1          0     
188            320                 1          0          0     
189            210                 1          1          1     
190            451                 1          0          0     
191            482                 1          0          1     
192            344                 1          0          0     
193            250                 1          0          0     
194            162                 1          1          1     
195            75                  1          1          1     
196            295                 1          0          0     
197            526                 1          0          1     
198            48                  1          1          0     
199            228                 1          1          0     
200            441                 1          0          0     
201            256                 1          1          0     
202            167                 1          1          1     
203            198                 1          0          0     
204            215                 1          0          0     
205            493                 1          0          0     
206            273                 1          0          0     
207            47                  1          1          1     
208            505                 1          1          0     
209            193                 1          1          1     
210            462                 1          0          0     
211            415                 1          0          0     
212            460                 1          0          0     
213            244                 1          0          1     
214            107                 1          1          0     
215            498                 1          1          1     
216            480                 1          1          1     
217            446                 1          0          0     
218            262                 1          0          0     
219            456                 1          0          0     
220            174                 1          0          0     
221            336                 1          1          0     
222            510                 1          1          0     
223            255                 1          0          0     
224            171                 1          0          0     
225            138                 1          0          0     
226            240                 1          0          0     
227            377                 1          0          0     
228            403                 1          1          0     
229            110                 1          1          0     
230            82                  1          0          0     
Prediction accuracy  = 158 out of 231 (68.40%)
--- Session ended : 2021-08-29-122942
