--- Session started : 2021-08-26-172820
Algorithm being used is 'Replace Missing Values With Modal'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              369                 1          1          1     
1              434                 1          0          0     
2              510                 1          0          1     
3              230                 1          1          0     
4              209                 1          0          1     
5              397                 1          0          0     
6              725                 1          0          0     
7              402                 1          1          1     
8              369                 1          1          1     
9              208                 1          1          1     
10             467                 1          0          0     
11             572                 1          1          0     
12             65                  1          1          0     
13             588                 1          1          0     
14             721                 1          0          0     
15             290                 1          1          0     
16             126                 1          1          1     
17             622                 1          0          1     
18             372                 1          1          0     
19             359                 1          0          0     
20             421                 1          0          0     
21             176                 1          0          0     
22             594                 1          0          0     
23             510                 1          0          1     
24             62                  1          0          1     
25             599                 1          0          0     
26             85                  1          0          0     
27             161                 1          1          0     
28             117                 1          0          0     
29             572                 1          0          0     
30             334                 1          1          0     
31             666                 1          1          0     
32             328                 1          0          0     
33             457                 1          1          1     
34             727                 1          1          1     
35             676                 1          0          0     
36             567                 1          1          0     
37             382                 1          1          0     
38             710                 1          0          1     
Prediction accuracy  = 22 out of 39 (56.41%)
--- Session ended : 2021-08-26-172820
