--- Session started : 2021-08-29-123541
Algorithm being used is 'Replace Missing Values With Modal'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              332                 1          0          0     
1              182                 1          0          0     
2              146                 1          0          1     
3              28                  1          0          1     
4              110                 1          0          0     
5              128                 1          1          1     
6              204                 1          0          0     
7              330                 1          1          0     
8              85                  1          1          1     
9              334                 1          1          0     
10             338                 1          0          0     
11             227                 1          1          0     
12             158                 1          1          0     
13             277                 1          0          0     
14             166                 1          1          1     
15             150                 1          0          0     
16             307                 1          1          0     
17             193                 1          0          1     
18             317                 1          1          1     
19             113                 1          0          1     
20             163                 1          0          1     
21             66                  1          0          0     
22             70                  1          0          0     
23             222                 1          1          1     
24             52                  1          0          0     
25             83                  1          1          0     
26             41                  1          0          0     
27             89                  1          0          0     
28             148                 1          0          0     
29             71                  1          1          1     
30             197                 1          0          0     
31             50                  1          0          1     
32             131                 1          1          1     
33             211                 1          0          1     
34             148                 1          0          0     
35             177                 1          0          1     
36             2                   1          1          1     
37             134                 1          1          0     
38             202                 1          1          0     
39             344                 1          0          0     
40             28                  1          0          1     
41             161                 1          0          0     
42             39                  1          0          0     
43             317                 1          0          1     
44             16                  1          1          0     
45             71                  1          0          1     
46             290                 1          1          1     
47             57                  1          0          0     
48             165                 1          0          0     
49             41                  1          0          0     
50             273                 1          1          0     
51             273                 1          0          0     
52             238                 1          0          0     
53             339                 1          1          1     
54             289                 1          1          0     
55             259                 1          1          1     
56             146                 1          0          1     
57             32                  1          0          0     
58             227                 1          0          0     
59             280                 1          1          0     
60             151                 1          0          1     
61             111                 1          0          0     
62             47                  1          1          1     
63             332                 1          0          0     
64             82                  1          1          0     
65             145                 1          0          0     
66             344                 1          0          0     
67             231                 1          0          0     
68             74                  1          1          1     
69             268                 1          1          0     
70             177                 1          0          1     
71             170                 1          1          1     
72             106                 1          1          1     
73             174                 1          0          1     
74             193                 1          0          1     
75             197                 1          0          0     
76             265                 1          1          1     
77             269                 1          0          0     
78             70                  1          0          0     
