--- Session started : 2021-08-29-123151
Algorithm being used is 'Replace Missing Values With Modal'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              436                 1          1          1     
1              284                 1          0          0     
2              87                  1          1          0     
3              80                  1          0          1     
4              339                 1          0          0     
5              340                 1          0          0     
6              126                 1          1          0     
7              463                 1          1          0     
8              168                 1          0          0     
9              74                  1          0          1     
10             390                 1          0          0     
11             244                 1          1          1     
12             47                  1          0          1     
13             254                 1          0          1     
14             16                  1          0          0     
15             134                 1          0          0     
16             288                 1          1          1     
17             259                 1          1          1     
18             170                 1          0          0     
19             228                 1          0          1     
20             342                 1          0          0     
21             194                 1          0          0     
22             337                 1          1          0     
23             52                  1          0          0     
24             133                 1          0          0     
25             460                 1          0          0     
26             75                  1          0          1     
27             40                  1          0          0     
28             120                 1          0          0     
29             331                 1          1          0     
30             438                 1          1          0     
31             462                 1          1          0     
32             345                 1          0          1     
33             344                 1          0          0     
34             470                 1          1          1     
35             419                 1          1          0     
36             285                 1          0          1     
37             92                  1          1          0     
38             124                 1          0          0     
39             472                 1          0          0     
40             471                 1          1          0     
41             243                 1          1          0     
42             363                 1          0          0     
43             204                 1          1          1     
44             248                 1          0          1     
45             488                 1          0          0     
46             244                 1          1          1     
47             250                 1          1          1     
48             240                 1          0          0     
49             268                 1          1          1     
50             28                  1          0          1     
51             157                 1          0          1     
52             262                 1          0          0     
53             241                 1          1          0     
54             443                 1          0          0     
55             488                 1          0          0     
56             287                 1          0          0     
57             76                  1          0          0     
58             339                 1          0          0     
59             110                 1          0          0     
60             294                 1          0          0     
61             239                 1          0          0     
62             250                 1          1          1     
63             337                 1          0          0     
64             65                  1          0          0     
65             29                  1          1          1     
66             332                 1          1          1     
67             75                  1          1          1     
68             361                 1          1          0     
69             451                 1          0          0     
70             151                 1          0          0     
71             177                 1          0          0     
72             26                  1          1          0     
73             98                  1          0          0     
74             351                 1          0          1     
75             189                 1          0          0     
76             155                 1          1          0     
77             30                  1          1          0     
78             219                 1          0          0     
79             389                 1          1          1     
80             212                 1          1          1     
81             291                 1          0          0     
82             158                 1          1          0     
83             247                 1          0          0     
84             353                 1          0          0     
85             18                  1          1          0     
86             310                 1          1          1     
87             78                  1          1          0     
88             488                 1          0          0     
89             340                 1          0          0     
90             326                 1          0          1     
91             257                 1          0          0     
92             45                  1          1          1     
93             430                 1          0          0     
94             252                 1          1          1     
95             435                 1          0          0     
96             297                 1          0          0     
97             351                 1          1          1     
98             285                 1          0          1     
99             453                 1          0          0     
100            447                 1          1          1     
101            26                  1          0          0     
102            5                   1          0          0     
103            95                  1          1          1     
104            467                 1          0          1     
105            432                 1          0          0     
106            444                 1          1          0     
107            212                 1          1          1     
108            440                 1          0          0     
109            381                 1          1          1     
110            133                 1          0          0     
111            178                 1          0          1     
112            56                  1          0          0     
113            408                 1          0          0     
114            275                 1          0          0     
115            474                 1          0          0     
116            381                 1          0          1     
117            24                  1          0          1     
118            296                 1          0          0     
119            98                  1          1          0     
120            255                 1          0          0     
121            493                 1          0          0     
122            413                 1          0          0     
123            398                 1          0          0     
124            129                 1          0          1     
125            10                  1          1          0     
126            368                 1          0          0     
127            413                 1          0          0     
128            153                 1          0          0     
129            374                 1          1          0     
130            125                 1          1          0     
131            78                  1          1          0     
132            145                 1          0          0     
133            427                 1          0          1     
134            233                 1          0          0     
135            256                 1          0          0     
136            284                 1          0          0     
137            299                 1          0          0     
138            191                 1          0          0     
139            388                 1          0          0     
140            259                 1          0          1     
141            135                 1          1          0     
142            465                 1          0          1     
143            462                 1          0          0     
144            361                 1          0          0     
145            86                  1          1          0     
146            340                 1          1          0     
147            275                 1          0          0     
148            306                 1          0          0     
149            170                 1          0          0     
150            455                 1          0          1     
151            286                 1          0          0     
152            51                  1          0          0     
153            492                 1          1          1     
154            361                 1          0          0     
155            84                  1          1          0     
156            481                 1          0          0     
157            0                   1          1          1     
158            299                 1          0          0     
159            461                 1          0          0     
160            339                 1          0          0     
161            154                 1          0          0     
162            245                 1          1          0     
163            275                 1          0          0     
164            176                 1          1          0     
165            266                 1          0          0     
166            74                  1          0          1     
167            297                 1          0          0     
168            140                 1          0          0     
169            168                 1          0          0     
170            110                 1          1          0     
171            171                 1          0          0     
172            354                 1          0          0     
173            309                 1          1          1     
174            160                 1          1          1     
175            81                  1          0          1     
176            477                 1          1          1     
177            367                 1          0          0     
178            219                 1          1          0     
179            117                 1          0          0     
180            256                 1          0          0     
181            6                   1          1          1     
182            184                 1          1          0     
183            114                 1          1          1     
184            79                  1          0          0     
185            462                 1          1          0     
186            250                 1          0          1     
187            161                 1          1          1     
188            106                 1          0          0     
189            44                  1          1          0     
190            389                 1          0          1     
191            106                 1          0          0     
192            332                 1          1          1     
193            325                 1          0          0     
194            138                 1          0          1     
195            218                 1          0          0     
196            436                 1          1          1     
197            1                   1          0          0     
198            181                 1          0          1     
199            498                 1          0          0     
200            477                 1          1          1     
201            48                  1          1          0     
202            275                 1          0          0     
203            361                 1          0          0     
204            471                 1          0          0     
205            311                 1          0          0     
206            30                  1          0          0     
207            63                  1          1          0     
208            422                 1          1          0     
209            337                 1          1          0     
210            259                 1          1          1     
211            39                  1          0          0     
212            63                  1          0          0     
213            224                 1          1          1     
214            436                 1          1          1     
215            5                   1          0          0     
216            358                 1          1          0     
217            464                 1          0          1     
218            438                 1          0          0     
219            411                 1          1          0     
220            311                 1          0          0     
221            333                 1          0          1     
222            387                 1          0          0     
223            30                  1          1          0     
224            56                  1          0          0     
225            24                  1          0          1     
226            341                 1          0          0     
227            471                 1          0          0     
228            233                 1          1          0     
229            18                  1          0          0     
230            72                  1          0          0     
231            262                 1          0          0     
232            497                 1          1          1     
233            411                 1          0          0     
234            203                 1          0          0     
235            351                 1          1          1     
236            55                  1          0          0     
237            478                 1          0          0     
238            70                  1          0          0     
239            120                 1          0          0     
240            36                  1          1          0     
241            455                 1          0          1     
242            239                 1          0          0     
243            384                 1          1          0     
244            461                 1          0          0     
245            16                  1          0          0     
246            478                 1          0          0     
247            496                 1          0          0     
248            403                 1          1          0     
249            225                 1          0          1     
250            355                 1          0          0     
251            129                 1          0          1     
252            161                 1          1          1     
253            243                 1          0          0     
254            48                  1          0          0     
255            92                  1          0          0     
256            51                  1          1          0     
257            289                 1          0          0     
258            366                 1          0          1     
259            397                 1          1          0     
260            415                 1          0          1     
261            256                 1          0          0     
262            251                 1          1          0     
263            477                 1          0          1     
264            490                 1          0          1     
265            293                 1          0          0     
266            308                 1          0          0     
267            153                 1          1          0     
268            133                 1          0          0     
Prediction accuracy  = 179 out of 269 (66.54%)
--- Session ended : 2021-08-29-123151
