--- Session started : 2021-08-29-123146
Algorithm being used is 'Replace Missing Values With Modal'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              361                 1          0          0     
1              198                 1          0          0     
2              204                 1          1          1     
3              193                 1          0          1     
4              259                 1          0          0     
5              416                 1          0          0     
6              355                 1          1          1     
7              322                 1          0          1     
8              328                 1          0          0     
9              362                 1          0          1     
10             471                 1          0          0     
11             317                 1          0          0     
12             314                 1          1          0     
13             375                 1          1          0     
14             44                  1          0          0     
15             323                 1          0          0     
16             315                 1          0          0     
17             311                 1          1          0     
18             225                 1          0          0     
19             76                  1          0          1     
20             185                 1          0          1     
21             105                 1          0          0     
22             284                 1          0          0     
23             0                   1          0          0     
24             338                 1          0          0     
25             365                 1          0          0     
26             205                 1          0          0     
27             276                 1          0          0     
28             349                 1          0          0     
29             376                 1          1          0     
30             256                 1          0          1     
31             58                  1          0          0     
32             179                 1          0          0     
33             75                  1          0          1     
34             414                 1          1          0     
35             311                 1          1          0     
36             394                 1          1          0     
37             218                 1          0          0     
38             354                 1          0          0     
39             86                  1          1          1     
40             79                  1          1          0     
41             130                 1          0          0     
42             297                 1          0          0     
43             397                 1          0          0     
44             130                 1          1          0     
45             280                 1          1          1     
46             241                 1          1          0     
47             494                 1          1          1     
48             233                 1          0          1     
49             331                 1          0          0     
50             12                  1          1          0     
51             223                 1          0          1     
52             128                 1          0          1     
53             449                 1          0          1     
54             347                 1          0          0     
55             495                 1          0          0     
56             218                 1          1          0     
57             164                 1          0          0     
58             30                  1          1          0     
59             123                 1          0          0     
60             454                 1          1          1     
61             374                 1          0          0     
62             386                 1          0          0     
63             446                 1          0          1     
64             55                  1          0          0     
65             259                 1          1          0     
66             157                 1          0          0     
67             38                  1          0          0     
68             367                 1          0          0     
69             490                 1          0          1     
70             137                 1          0          1     
71             44                  1          0          0     
72             334                 1          0          0     
73             259                 1          0          0     
74             493                 1          0          0     
75             120                 1          0          1     
76             429                 1          1          0     
77             300                 1          0          0     
78             241                 1          0          0     
79             77                  1          0          0     
80             142                 1          0          0     
81             393                 1          1          0     
82             68                  1          0          0     
83             175                 1          1          1     
84             360                 1          0          1     
85             161                 1          1          0     
86             45                  1          0          1     
87             454                 1          1          1     
88             441                 1          0          0     
89             77                  1          0          0     
90             396                 1          0          0     
91             88                  1          0          0     
92             454                 1          1          1     
93             291                 1          0          0     
94             218                 1          0          0     
