--- Session started : 2021-08-23-140836
Algorithm being used is 'Replace Missing Values With Modal'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              536                 1          0          0     
1              339                 1          0          0     
2              431                 1          0          0     
3              536                 1          1          0     
4              536                 1          0          0     
5              280                 1          0          0     
6              513                 1          0          0     
7              536                 1          0          0     
8              329                 1          0          0     
9              115                 1          0          0     
10             115                 1          0          0     
11             230                 1          0          0     
12             536                 1          1          0     
13             56                  1          1          0     
14             431                 1          0          0     
15             536                 1          0          0     
16             536                 1          1          0     
17             166                 1          0          0     
18             536                 1          0          0     
19             536                 1          0          0     
20             313                 1          0          0     
21             431                 1          0          0     
22             317                 1          0          0     
23             108                 1          1          0     
24             453                0.9         1          0     
25             536                 1          0          0     
26             315                 1          0          0     
27             536                 1          0          0     
28             536                 1          0          0     
29             13                  1          0          0     
30             536                 1          1          0     
31             536                 1          1          0     
32             536                 1          1          0     
33             243                 1          1          0     
34             145                 1          1          0     
35             223                 1          0          0     
36             431                 1          0          0     
37             536                 1          0          0     
38             536                 1          1          0     
39             431                 1          0          0     
40             536                 1          1          0     
41             289                 1          0          0     
42             536                 1          1          0     
43             431                 1          0          0     
44             536                 1          1          0     
45             148                 1          0          0     
46             507                0.8         1          0     
47             453                0.9         0          0     
48             528                 1          0          0     
49             108                 1          0          0     
50             536                 1          1          0     
51             536                 1          0          0     
52             536                 1          1          0     
53             536                 1          1          0     
54             0                   1          1          0     
55             431                 1          0          0     
56             431                 1          0          0     
57             32                  1          1          0     
58             454                 1          0          0     
59             340                 1          0          0     
60             536                 1          0          0     
61             163                 1          1          0     
62             507                0.8         0          0     
63             170                 1          1          0     
64             335                 1          0          0     
65             431                 1          0          0     
66             237                 1          1          0     
67             536                 1          0          0     
68             536                 1          1          0     
69             513                 1          1          0     
70             536                 1          1          0     
71             536                 1          0          0     
72             339                 1          1          0     
73             536                 1          0          0     
74             119                 1          0          0     
75             431                 1          0          0     
76             91                  1          0          0     
77             536                 1          0          0     
78             431                 1          0          0     
79             495                 1          0          0     
80             115                 1          0          0     
81             463                 1          1          0     
82             536                 1          1          0     
83             453                0.9         0          0     
84             271                 1          1          0     
85             536                 1          0          0     
86             536                 1          1          0     
87             184                 1          0          0     
88             431                 1          0          0     
89             297                 1          0          0     
90             254                 1          1          0     
91             488                 1          0          0     
92             536                 1          0          0     
93             536                 1          1          0     
94             431                 1          1          0     
95             431                 1          0          0     
96             536                 1          1          0     
97             38                 0.9         0          0     
98             536                 1          0          0     
99             119                 1          0          0     
100            528                 1          0          0     
101            455                 1          1          0     
102            231                 1          0          0     
103            486                 1          0          0     
104            431                 1          0          0     
105            455                 1          1          0     
106            540                 1          0          0     
107            236                 1          1          0     
108            453                0.9         1          0     
109            536                 1          1          0     
110            536                 1          0          0     
111            536                 1          0          0     
112            453                0.9         0          0     
113            536                 1          0          0     
114            243                 1          0          0     
115            536                 1          0          0     
116            233                 1          1          0     
117            480                 1          0          0     
118            536                 1          0          0     
119            453                0.9         0          0     
120            431                 1          0          0     
121            536                 1          1          0     
122            210                 1          1          0     
123            270                 1          0          0     
124            292                 1          1          0     
125            536                 1          0          0     
126            105                 1          1          0     
127            536                 1          0          0     
128            431                 1          0          0     
129            536                 1          0          0     
130            536                 1          0          0     
131            286                 1          0          0     
132            23                  1          0          0     
133            212                 1          1          0     
134            26                  1          0          0     
135            536                 1          0          0     
136            426                 1          1          0     
137            536                 1          0          0     
138            339                 1          1          0     
139            162                 1          0          0     
140            117                 1          0          0     
141            536                 1          1          0     
142            172                 1          0          0     
143            23                  1          1          0     
144            160                 1          0          0     
145            75                  1          0          0     
146            244                 1          0          0     
147            104                 1          0          0     
148            344                 1          0          0     
149            21                  1          0          0     
150            216                 1          0          0     
151            427                 1          0          0     
152            536                 1          0          0     
153            10                  1          1          0     
154            297                 1          1          0     
155            536                 1          0          0     
156            59                  1          0          0     
157            536                 1          0          0     
158            211                 1          1          0     
159            339                 1          1          0     
160            221                 1          0          0     
161            536                 1          0          0     
162            536                 1          0          0     
163            339                 1          1          0     
164            427                 1          1          0     
165            16                  1          1          0     
166            570                 1          0          0     
167            229                 1          0          0     
168            536                 1          1          0     
169            536                 1          0          0     
170            216                 1          0          0     
171            86                  1          0          0     
172            279                 1          1          0     
173            536                 1          0          0     
174            453                0.9         1          0     
175            283                 1          1          0     
176            58                  1          0          0     
177            463                 1          1          0     
178            339                 1          1          0     
179            339                 1          0          0     
180            26                  1          0          0     
181            485                 1          1          0     
182            536                 1          0          0     
183            285                 1          1          0     
184            32                  1          0          0     
185            514                 1          0          0     
186            126                 1          0          0     
187            536                 1          0          0     
188            309                 1          0          0     
189            536                 1          1          0     
190            431                 1          0          0     
191            126                 1          0          0     
Prediction accuracy  = 125 out of 192 (65.10%)
--- Session ended : 2021-08-23-140836
