--- Session started : 2021-08-23-140821
Algorithm being used is 'Replace Missing Values With Modal'

Test Record    Best Match     Similarity  Predicted   Calculated  
Number         Record         Measure     Outcome     Outcome     
0              293                 1          1          0     
1              134                 1          0          0     
2              246                 1          0          0     
3              423                 1          1          0     
4              528                 1          0          0     
5              464                 1          1          0     
6              1                   1          1          0     
7              511                 1          1          0     
8              464                 1          0          0     
9              191                 1          1          0     
10             484                 1          0          0     
11             351                 1          0          0     
12             64                  1          0          0     
13             222                 1          0          0     
14             369                 1          0          0     
15             246                 1          1          0     
16             464                 1          0          0     
17             331                 1          0          0     
18             246                 1          1          0     
19             464                 1          1          0     
20             424                 1          0          0     
21             424                 1          0          0     
22             100                 1          0          0     
23             449                0.9         0          0     
24             313                 1          0          0     
25             246                 1          0          0     
26             246                 1          1          0     
27             464                 1          0          0     
28             295                 1          0          0     
29             246                 1          0          0     
30             246                 1          1          0     
31             133                 1          0          0     
32             412                 1          0          0     
33             454                 1          1          0     
34             286                 1          0          0     
35             133                 1          0          0     
36             449                0.9         0          0     
37             400                 1          0          0     
38             246                 1          1          0     
39             246                 1          0          0     
40             182                 1          0          0     
41             246                 1          0          0     
42             235                 1          0          0     
43             567                 1          1          0     
44             331                 1          1          0     
45             449                0.9         1          0     
46             236                 1          1          0     
47             246                 1          0          0     
48             246                 1          1          0     
49             474                 1          0          0     
50             86                  1          0          0     
51             464                 1          0          0     
52             246                 1          1          0     
53             221                 1          0          0     
54             364                 1          1          0     
55             398                 1          0          0     
56             114                 1          1          0     
57             246                 1          1          0     
58             512                 1          0          0     
59             246                 1          0          0     
60             424                 1          0          0     
61             160                 1          0          0     
62             317                 1          1          0     
63             278                 1          1          0     
64             246                 1          0          0     
65             143                 1          1          0     
66             177                 1          1          0     
67             569                 1          1          0     
68             123                 1          0          0     
69             449                0.9         0          0     
70             246                 1          1          0     
71             464                 1          0          0     
72             547                 1          0          0     
73             440                 1          1          0     
74             86                  1          0          0     
75             424                 1          0          0     
76             516                 1          1          0     
77             464                 1          0          0     
78             246                 1          0          0     
79             246                 1          0          0     
80             246                 1          1          0     
81             331                 1          0          0     
82             246                 1          1          0     
83             424                 1          0          0     
84             423                 1          1          0     
85             122                 1          1          0     
86             182                 1          0          0     
87             14                  1          1          0     
88             246                 1          0          0     
89             424                 1          0          0     
90             392                 1          1          0     
91             48                  1          1          0     
92             464                 1          0          0     
93             424                 1          0          0     
94             426                 1          1          0     
95             106                 1          1          0     
96             246                 1          1          0     
97             246                 1          0          0     
98             17                  1          1          0     
99             177                 1          0          0     
100            337                 1          0          0     
101            246                 1          0          0     
102            246                 1          0          0     
103            464                 1          0          0     
104            108                 1          0          0     
105            567                 1          1          0     
106            334                 1          0          0     
107            275                 1          0          0     
108            529                 1          0          0     
109            464                 1          1          0     
110            449                0.9         0          0     
111            506                0.8         0          0     
112            246                 1          1          0     
113            449                0.9         0          0     
114            424                 1          1          0     
115            71                  1          0          0     
116            160                 1          0          0     
117            529                 1          0          0     
118            246                 1          0          0     
119            464                 1          0          0     
120            71                  1          0          0     
121            246                 1          0          0     
122            246                 1          1          0     
123            331                 1          1          0     
124            517                 1          1          0     
125            331                 1          0          0     
126            246                 1          1          0     
127            130                 1          0          0     
128            122                 1          0          0     
129            78                  1          1          0     
130            48                  1          0          0     
131            86                  1          1          0     
132            246                 1          1          0     
133            184                 1          0          0     
134            449                0.9         0          0     
135            246                 1          1          0     
136            331                 1          0          0     
137            464                 1          0          0     
138            449                0.9         1          0     
139            449                0.9         0          0     
140            464                 1          0          0     
141            350                 1          0          0     
142            246                 1          1          0     
143            424                 1          0          0     
144            426                 1          1          0     
145            464                 1          0          0     
146            464                 1          0          0     
147            460                 1          1          0     
148            246                 1          1          0     
149            246                 1          0          0     
150            81                  1          0          0     
151            450                 1          0          0     
152            291                 1          0          0     
153            495                 1          0          0     
154            359                 1          0          0     
155            246                 1          1          0     
156            246                 1          1          0     
157            317                 1          1          0     
158            18                  1          1          0     
159            56                  1          0          0     
160            246                 1          0          0     
161            246                0.9         0          0     
162            464                0.9         0          0     
163            57                  1          0          0     
164            96                  1          0          0     
165            449                0.9         1          0     
166            464                 1          0          0     
167            213                 1          0          0     
168            295                 1          0          0     
169            130                 1          0          0     
170            562                 1          0          0     
171            464                 1          0          0     
172            246                 1          0          0     
173            360                 1          0          0     
174            531                 1          1          0     
175            246                 1          1          0     
176            464                 1          0          0     
177            246                 1          0          0     
178            246                 1          0          0     
179            246                 1          0          0     
180            97                  1          0          0     
181            146                 1          0          0     
182            246                 1          1          0     
183            464                 1          0          0     
184            320                 1          1          0     
185            464                 1          1          0     
186            464                 1          0          0     
187            246                 1          0          0     
188            246                 1          0          0     
189            246                 1          1          0     
190            464                 1          1          0     
191            322                 1          0          0     
Prediction accuracy  = 122 out of 192 (63.54%)
--- Session ended : 2021-08-23-140821
